,X,Y,date,precipitation_sum
11769,45.991,8.251,20240219,0.0
11770,46.041,8.251,20240219,0.0
11771,46.091,8.251,20240219,0.0
11772,46.141,8.251,20240219,0.0
11773,46.191,8.251,20240219,0.0
11774,46.241,8.251,20240219,0.0
11775,46.291,8.251,20240219,0.0
11776,46.341,8.251,20240219,0.0
11777,46.391,8.251,20240219,0.0
11778,46.441,8.251,20240219,0.0
11779,46.491,8.251,20240219,0.0
11780,46.541,8.251,20240219,0.0
11781,46.591,8.251,20240219,0.0
11782,46.641,8.251,20240219,0.0
11783,46.691,8.251,20240219,0.0
11784,46.741,8.251,20240219,0.0
11785,46.789,8.247,20240219,0.0
11786,46.838,8.239,20240219,0.0
11787,46.882,8.231,20240219,0.0
11788,41.805,8.294,20240219,0.0
11789,41.841,8.301,20240219,0.0
11790,41.891,8.301,20240219,0.0
11791,41.941,8.301,20240219,0.0
11792,41.991,8.301,20240219,0.0
11793,42.041,8.301,20240219,0.0
11794,42.091,8.301,20240219,0.0
11795,42.141,8.301,20240219,0.0
11796,42.191,8.301,20240219,0.0
11797,42.241,8.301,20240219,0.0
11798,42.291,8.301,20240219,0.0
11799,42.341,8.301,20240219,0.0
11800,42.391,8.301,20240219,0.0
11801,42.441,8.301,20240219,0.0
11802,42.491,8.301,20240219,0.0
11803,42.541,8.301,20240219,0.0
11804,42.591,8.301,20240219,0.0
11805,42.641,8.301,20240219,0.0
11806,42.691,8.301,20240219,0.0
11807,42.741,8.301,20240219,0.0
11808,42.791,8.301,20240219,0.0
11809,42.841,8.301,20240219,0.0
11810,42.891,8.301,20240219,0.0
11811,42.941,8.301,20240219,0.0
11812,42.991,8.301,20240219,0.0
11813,43.041,8.301,20240219,0.0
11814,43.091,8.301,20240219,0.0
11815,43.141,8.301,20240219,0.0
11816,43.191,8.301,20240219,0.0
11817,43.241,8.301,20240219,0.0
11818,43.291,8.301,20240219,0.0
11819,43.341,8.301,20240219,0.0
11820,43.391,8.301,20240219,0.0
11821,43.441,8.301,20240219,0.0
11822,43.491,8.301,20240219,0.0
11823,43.541,8.301,20240219,0.0
11824,43.591,8.301,20240219,0.0
11825,43.641,8.301,20240219,0.0
11826,43.691,8.301,20240219,0.0
11827,43.741,8.301,20240219,0.0
11828,43.791,8.301,20240219,0.0
11829,43.841,8.301,20240219,0.0
11830,43.891,8.301,20240219,0.0
11831,43.941,8.301,20240219,0.0
11832,43.991,8.301,20240219,0.0
11833,44.041,8.301,20240219,0.0
11834,44.091,8.301,20240219,0.0
11835,44.141,8.301,20240219,0.0
11836,44.191,8.301,20240219,0.0
11837,44.241,8.301,20240219,0.0
11838,44.291,8.301,20240219,0.0
11839,44.341,8.301,20240219,0.0
11840,44.391,8.301,20240219,0.0
11841,44.441,8.301,20240219,0.0
11842,44.491,8.301,20240219,0.0
11843,44.541,8.301,20240219,0.0
11844,44.591,8.301,20240219,0.0
11845,44.641,8.301,20240219,0.0
11846,44.691,8.301,20240219,0.0
11847,44.741,8.301,20240219,0.0
11848,44.791,8.301,20240219,0.0
11849,44.841,8.301,20240219,0.0
11850,44.891,8.301,20240219,0.0
11851,44.941,8.301,20240219,0.0
11852,44.991,8.301,20240219,0.0
11853,45.041,8.301,20240219,0.0
11854,45.091,8.301,20240219,0.0
11855,45.141,8.301,20240219,0.0
11856,45.191,8.301,20240219,0.0
11857,45.241,8.301,20240219,0.0
11858,45.291,8.301,20240219,0.0
11859,45.341,8.301,20240219,0.0
11860,45.391,8.301,20240219,0.0
11861,45.441,8.301,20240219,0.0
11862,45.491,8.301,20240219,0.0
11863,45.541,8.301,20240219,0.0
11864,45.591,8.301,20240219,0.0
11865,45.641,8.301,20240219,0.0
11866,45.691,8.301,20240219,0.0
11867,45.741,8.301,20240219,0.0
11868,45.791,8.301,20240219,0.0
11869,45.841,8.301,20240219,0.0
11870,45.891,8.301,20240219,0.0
11871,45.941,8.301,20240219,0.0
11872,45.991,8.301,20240219,0.0
11873,46.041,8.301,20240219,0.0
11874,46.091,8.301,20240219,0.0
11875,46.141,8.301,20240219,0.0
11876,46.191,8.301,20240219,0.0
11877,46.241,8.301,20240219,0.0
11878,46.291,8.301,20240219,0.0
11879,46.341,8.301,20240219,0.0
11880,46.391,8.301,20240219,0.0
11881,46.441,8.301,20240219,0.0
11882,46.491,8.301,20240219,0.0
11883,46.541,8.301,20240219,0.0
11884,46.591,8.301,20240219,0.0
11885,46.639,8.297,20240219,0.0
11886,46.688,8.289,20240219,0.0
11887,46.733,8.281,20240219,0.0
11888,46.766,8.276,20240219,0.0
11889,41.815,8.327,20240219,0.0
11890,41.847,8.347,20240219,0.0
11891,41.891,8.351,20240219,0.0
11892,41.941,8.351,20240219,0.0
11893,41.991,8.351,20240219,0.0
11894,42.041,8.351,20240219,0.0
11895,42.091,8.351,20240219,0.0
11896,42.141,8.351,20240219,0.0
11897,42.191,8.351,20240219,0.0
11898,42.241,8.351,20240219,0.0
11899,42.291,8.351,20240219,0.0
11900,42.341,8.351,20240219,0.0
11901,42.391,8.351,20240219,0.0
11902,42.441,8.351,20240219,0.0
11903,42.491,8.351,20240219,0.0
11904,42.541,8.351,20240219,0.0
11905,42.591,8.351,20240219,0.0
11906,42.641,8.351,20240219,0.0
11907,42.691,8.351,20240219,0.0
11908,42.741,8.351,20240219,0.0
11909,42.791,8.351,20240219,0.0
11910,42.841,8.351,20240219,0.0
11911,42.891,8.351,20240219,0.0
11912,42.941,8.351,20240219,0.0
11913,42.991,8.351,20240219,0.0
11914,43.041,8.351,20240219,0.0
11915,43.091,8.351,20240219,0.0
11916,43.141,8.351,20240219,0.0
11917,43.191,8.351,20240219,0.0
11918,43.241,8.351,20240219,0.0
11919,43.291,8.351,20240219,0.0
11920,43.341,8.351,20240219,0.0
11921,43.391,8.351,20240219,0.0
11922,43.441,8.351,20240219,0.0
11923,43.491,8.351,20240219,0.0
11924,43.541,8.351,20240219,0.0
11925,43.591,8.351,20240219,0.0
11926,43.641,8.351,20240219,0.0
11927,43.691,8.351,20240219,0.0
11928,43.741,8.351,20240219,0.0
11929,43.791,8.351,20240219,0.0
11930,43.841,8.351,20240219,0.0
11931,43.891,8.351,20240219,0.0
11932,43.941,8.351,20240219,0.0
11933,43.991,8.351,20240219,0.0
11934,44.041,8.351,20240219,0.0
11935,44.091,8.351,20240219,0.0
11936,44.141,8.351,20240219,0.0
11937,44.191,8.351,20240219,0.0
11938,44.241,8.351,20240219,0.0
11939,44.291,8.351,20240219,0.0
11940,44.341,8.351,20240219,0.0
11941,44.391,8.351,20240219,0.0
11942,44.441,8.351,20240219,0.0
11943,44.491,8.351,20240219,0.0
11944,44.541,8.351,20240219,0.0
11945,44.591,8.351,20240219,0.0
11946,44.641,8.351,20240219,0.0
11947,44.691,8.351,20240219,0.0
11948,44.741,8.351,20240219,0.0
11949,44.791,8.351,20240219,0.0
11950,44.841,8.351,20240219,0.0
11951,44.891,8.351,20240219,0.0
11952,44.941,8.351,20240219,0.0
11953,44.991,8.351,20240219,0.0
11954,45.041,8.351,20240219,0.0
11955,45.091,8.351,20240219,0.0
11956,45.141,8.351,20240219,0.0
11957,45.191,8.351,20240219,0.0
11958,45.241,8.351,20240219,0.0
11959,45.291,8.351,20240219,0.0
11960,45.341,8.351,20240219,0.0
11961,45.391,8.351,20240219,0.0
11962,45.441,8.351,20240219,0.0
11963,45.491,8.351,20240219,0.0
11964,45.541,8.351,20240219,0.0
11965,45.591,8.351,20240219,0.0
11966,45.641,8.351,20240219,0.0
11967,45.691,8.351,20240219,0.0
11968,45.741,8.351,20240219,0.0
11969,45.791,8.351,20240219,0.0
11970,45.841,8.351,20240219,0.0
11971,45.891,8.351,20240219,0.0
11972,45.941,8.351,20240219,0.0
11973,45.991,8.351,20240219,0.0
11974,46.041,8.351,20240219,0.0
11975,46.091,8.351,20240219,0.0
11976,46.141,8.351,20240219,0.0
11977,46.191,8.351,20240219,0.0
11978,46.241,8.351,20240219,0.0
11979,46.291,8.351,20240219,0.0
11980,46.341,8.351,20240219,0.0
11981,46.391,8.351,20240219,0.0
11982,46.441,8.351,20240219,0.0
11983,46.49,8.348,20240219,0.0
11984,46.538,8.339,20240219,0.0
11985,46.584,8.332,20240219,0.0
11986,46.617,8.326,20240219,0.0
11987,41.855,8.401,20240219,0.0
11988,41.891,8.401,20240219,0.0
11989,41.941,8.401,20240219,0.0
11990,41.991,8.401,20240219,0.0
11991,42.041,8.401,20240219,0.0
11992,42.091,8.401,20240219,0.0
11993,42.141,8.401,20240219,0.0
11994,42.191,8.401,20240219,0.0
11995,42.241,8.401,20240219,0.0
11996,42.291,8.401,20240219,0.0
11997,42.341,8.401,20240219,0.0
11998,42.391,8.401,20240219,0.0
11999,42.441,8.401,20240219,0.0
12000,42.491,8.401,20240219,0.0
12001,42.541,8.401,20240219,0.0
12002,42.591,8.401,20240219,0.0
12003,42.641,8.401,20240219,0.0
12004,42.691,8.401,20240219,0.0
12005,42.741,8.401,20240219,0.0
12006,42.791,8.401,20240219,0.0
12007,42.841,8.401,20240219,0.0
12008,42.891,8.401,20240219,0.0
12009,42.941,8.401,20240219,0.0
12010,42.991,8.401,20240219,0.0
12011,43.041,8.401,20240219,0.0
12012,43.091,8.401,20240219,0.0
12013,43.141,8.401,20240219,0.0
12014,43.191,8.401,20240219,0.0
12015,43.241,8.401,20240219,0.0
12016,43.291,8.401,20240219,0.0
12017,43.341,8.401,20240219,0.0
12018,43.391,8.401,20240219,0.0
12019,43.441,8.401,20240219,0.0
12020,43.491,8.401,20240219,0.0
12021,43.541,8.401,20240219,0.0
12022,43.591,8.401,20240219,0.0
12023,43.641,8.401,20240219,0.0
12024,43.691,8.401,20240219,0.0
12025,43.741,8.401,20240219,0.0
12026,43.791,8.401,20240219,0.0
12027,43.841,8.401,20240219,0.0
12028,43.891,8.401,20240219,0.0
12029,43.941,8.401,20240219,2.655275344848633
12030,43.991,8.401,20240219,2.655275344848633
12031,44.041,8.401,20240219,0.0
12032,44.091,8.401,20240219,0.0
12033,44.141,8.401,20240219,0.0
12034,44.191,8.401,20240219,0.0
12035,44.241,8.401,20240219,0.0
12036,44.291,8.401,20240219,0.0
12037,44.341,8.401,20240219,0.0
12038,44.391,8.401,20240219,0.0
12039,44.441,8.401,20240219,0.0
12040,44.491,8.401,20240219,0.0
12041,44.541,8.401,20240219,0.0
12042,44.591,8.401,20240219,0.0
12043,44.641,8.401,20240219,0.0
12044,44.691,8.401,20240219,0.0
12045,44.741,8.401,20240219,0.0
12046,44.791,8.401,20240219,0.0
12047,44.841,8.401,20240219,0.0
12048,44.891,8.401,20240219,0.0
12049,44.941,8.401,20240219,0.0
12050,44.991,8.401,20240219,0.0
12051,45.041,8.401,20240219,0.0
12052,45.091,8.401,20240219,0.0
12053,45.141,8.401,20240219,0.0
12054,45.191,8.401,20240219,0.0
12055,45.241,8.401,20240219,0.0
12056,45.291,8.401,20240219,0.0
12057,45.341,8.401,20240219,0.0
12058,45.391,8.401,20240219,0.0
12059,45.441,8.401,20240219,0.0
12060,45.491,8.401,20240219,0.0
12061,45.541,8.401,20240219,0.0
12062,45.591,8.401,20240219,0.0
12063,45.641,8.401,20240219,0.0
12064,45.691,8.401,20240219,0.0
12065,45.741,8.401,20240219,0.0
12066,45.791,8.401,20240219,0.0
12067,45.841,8.401,20240219,0.0
12068,45.891,8.401,20240219,0.0
12069,45.941,8.401,20240219,0.0
12070,45.991,8.401,20240219,0.0
12071,46.041,8.401,20240219,0.0
12072,46.091,8.401,20240219,0.0
12073,46.141,8.401,20240219,0.0
12074,46.191,8.401,20240219,0.0
12075,46.241,8.401,20240219,0.0
12076,46.291,8.401,20240219,0.0
12077,46.34,8.398,20240219,0.0
12078,46.389,8.39,20240219,0.0
12079,46.434,8.382,20240219,0.0
12080,46.468,8.376,20240219,0.0
12081,41.857,8.449,20240219,0.0
12082,41.891,8.451,20240219,0.0
12083,41.941,8.451,20240219,0.0
12084,41.991,8.451,20240219,0.0
12085,42.041,8.451,20240219,0.0
12086,42.091,8.451,20240219,0.0
12087,42.141,8.451,20240219,0.0
12088,42.191,8.451,20240219,0.0
12089,42.241,8.451,20240219,0.0
12090,42.291,8.451,20240219,0.0
12091,42.341,8.451,20240219,0.0
12092,42.391,8.451,20240219,0.0
12093,42.441,8.451,20240219,0.0
12094,42.491,8.451,20240219,0.0
12095,42.541,8.451,20240219,0.0
12096,42.591,8.451,20240219,0.0
12097,42.641,8.451,20240219,0.0
12098,42.691,8.451,20240219,0.0
12099,42.741,8.451,20240219,0.0
12100,42.791,8.451,20240219,0.0
12101,42.841,8.451,20240219,0.0
12102,42.891,8.451,20240219,0.0
12103,42.941,8.451,20240219,0.0
12104,42.991,8.451,20240219,0.0
12105,43.041,8.451,20240219,0.0
12106,43.091,8.451,20240219,0.0
12107,43.141,8.451,20240219,0.0
12108,43.191,8.451,20240219,0.0
12109,43.241,8.451,20240219,0.0
12110,43.291,8.451,20240219,0.0
12111,43.341,8.451,20240219,0.0
12112,43.391,8.451,20240219,0.0
12113,43.441,8.451,20240219,0.0
12114,43.491,8.451,20240219,0.0
12115,43.541,8.451,20240219,0.0
12116,43.591,8.451,20240219,0.0
12117,43.641,8.451,20240219,0.0
12118,43.691,8.451,20240219,0.0
12119,43.741,8.451,20240219,0.0
12120,43.791,8.451,20240219,0.0
12121,43.841,8.451,20240219,0.0
12122,43.891,8.451,20240219,0.0
12123,43.941,8.451,20240219,2.645125150680542
12124,43.991,8.451,20240219,2.645125150680542
12125,44.041,8.451,20240219,0.0
12126,44.091,8.451,20240219,0.0
12127,44.141,8.451,20240219,0.0
12128,44.191,8.451,20240219,0.0
12129,44.241,8.451,20240219,0.0
12130,44.291,8.451,20240219,0.0
12131,44.341,8.451,20240219,0.0
12132,44.391,8.451,20240219,0.0
12133,44.441,8.451,20240219,0.0
12134,44.491,8.451,20240219,0.0
12135,44.541,8.451,20240219,0.0
12136,44.591,8.451,20240219,0.0
12137,44.641,8.451,20240219,0.0
12138,44.691,8.451,20240219,0.0
12139,44.741,8.451,20240219,0.0
12140,44.791,8.451,20240219,0.0
12141,44.841,8.451,20240219,0.0
12142,44.891,8.451,20240219,0.0
12143,44.941,8.451,20240219,0.0
12144,44.991,8.451,20240219,0.0
12145,45.041,8.451,20240219,0.0
12146,45.091,8.451,20240219,0.0
12147,45.141,8.451,20240219,0.0
12148,45.191,8.451,20240219,0.0
12149,45.241,8.451,20240219,0.0
12150,45.291,8.451,20240219,0.0
12151,45.341,8.451,20240219,0.0
12152,45.391,8.451,20240219,0.0
12153,45.441,8.451,20240219,0.0
12154,45.491,8.451,20240219,0.0
12155,45.541,8.451,20240219,0.0
12156,45.591,8.451,20240219,0.0
12157,45.641,8.451,20240219,0.0
12158,45.691,8.451,20240219,0.0
12159,45.741,8.451,20240219,0.0
12160,45.791,8.451,20240219,0.0
12161,45.841,8.451,20240219,0.0
12162,45.891,8.451,20240219,0.0
12163,45.941,8.451,20240219,0.0
12164,45.991,8.451,20240219,0.0
12165,46.041,8.451,20240219,0.0
12166,46.091,8.451,20240219,0.0
12167,46.141,8.451,20240219,0.0
12168,46.19,8.448,20240219,0.0
12169,46.239,8.44,20240219,0.0
12170,46.285,8.432,20240219,0.0
12171,46.319,8.427,20240219,0.0
12172,41.861,8.488,20240219,0.0
12173,41.892,8.5,20240219,0.0
12174,41.941,8.501,20240219,0.0
12175,41.991,8.501,20240219,0.0
12176,42.041,8.501,20240219,0.0
12177,42.091,8.501,20240219,0.0
12178,42.141,8.501,20240219,0.0
12179,42.191,8.501,20240219,0.0
12180,42.241,8.501,20240219,0.0
12181,42.291,8.501,20240219,0.0
12182,42.341,8.501,20240219,0.0
12183,42.391,8.501,20240219,0.0
12184,42.441,8.501,20240219,0.0
12185,42.491,8.501,20240219,0.0
12186,42.541,8.501,20240219,0.0
12187,42.591,8.501,20240219,0.0
12188,42.641,8.501,20240219,0.0
12189,42.691,8.501,20240219,0.0
12190,42.741,8.501,20240219,0.0
12191,42.791,8.501,20240219,0.0
12192,42.841,8.501,20240219,0.0
12193,42.891,8.501,20240219,0.0
12194,42.941,8.501,20240219,0.0
12195,42.991,8.501,20240219,0.0
12196,43.041,8.501,20240219,0.0
12197,43.091,8.501,20240219,0.0
12198,43.141,8.501,20240219,0.0
12199,43.191,8.501,20240219,0.0
12200,43.241,8.501,20240219,0.0
12201,43.291,8.501,20240219,0.0
12202,43.341,8.501,20240219,0.0
12203,43.391,8.501,20240219,0.0
12204,43.441,8.501,20240219,0.0
12205,43.491,8.501,20240219,0.0
12206,43.541,8.501,20240219,0.0
12207,43.591,8.501,20240219,0.0
12208,43.641,8.501,20240219,0.0
12209,43.691,8.501,20240219,0.0
12210,43.741,8.501,20240219,0.0
12211,43.791,8.501,20240219,0.0
12212,43.841,8.501,20240219,0.0
12213,43.891,8.501,20240219,0.0
12214,43.941,8.501,20240219,2.645125150680542
12215,43.991,8.501,20240219,2.645125150680542
12216,44.041,8.501,20240219,0.0
12217,44.091,8.501,20240219,0.0
12218,44.141,8.501,20240219,0.0
12219,44.191,8.501,20240219,0.0
12220,44.241,8.501,20240219,0.0
12221,44.291,8.501,20240219,0.0
12222,44.341,8.501,20240219,0.0
12223,44.391,8.501,20240219,0.0
12224,44.441,8.501,20240219,0.0
12225,44.491,8.501,20240219,0.0
12226,44.541,8.501,20240219,0.0
12227,44.591,8.501,20240219,0.0
12228,44.641,8.501,20240219,0.0
12229,44.691,8.501,20240219,0.0
12230,44.741,8.501,20240219,0.0
12231,44.791,8.501,20240219,0.0
12232,44.841,8.501,20240219,0.0
12233,44.891,8.501,20240219,0.0
12234,44.941,8.501,20240219,0.0
12235,44.991,8.501,20240219,0.0
12236,45.041,8.501,20240219,0.0
12237,45.091,8.501,20240219,0.0
12238,45.141,8.501,20240219,0.0
12239,45.191,8.501,20240219,0.0
12240,45.241,8.501,20240219,0.0
12241,45.291,8.501,20240219,0.0
12242,45.341,8.501,20240219,0.0
12243,45.391,8.501,20240219,0.0
12244,45.441,8.501,20240219,0.0
12245,45.491,8.501,20240219,0.0
12246,45.541,8.501,20240219,0.0
12247,45.591,8.501,20240219,0.0
12248,45.641,8.501,20240219,0.0
12249,45.691,8.501,20240219,0.0
12250,45.741,8.501,20240219,0.0
12251,45.791,8.501,20240219,0.0
12252,45.841,8.501,20240219,0.0
12253,45.891,8.501,20240219,0.0
12254,45.941,8.501,20240219,0.0
12255,45.991,8.501,20240219,0.0
12256,46.04,8.498,20240219,0.0
12257,46.089,8.49,20240219,0.0
12258,46.135,8.483,20240219,0.0
12259,46.169,8.477,20240219,0.0
12260,41.902,8.545,20240219,0.0
12261,41.941,8.551,20240219,0.0
12262,41.991,8.551,20240219,0.0
12263,42.041,8.551,20240219,0.0
12264,42.091,8.551,20240219,0.0
12265,42.141,8.551,20240219,0.0
12266,42.191,8.551,20240219,0.0
12267,42.241,8.551,20240219,2.2676401138305664
12268,42.291,8.551,20240219,2.2676401138305664
12269,42.341,8.551,20240219,0.0
12270,42.391,8.551,20240219,0.0
12271,42.441,8.551,20240219,0.0
12272,42.491,8.551,20240219,0.0
12273,42.541,8.551,20240219,0.0
12274,42.591,8.551,20240219,0.0
12275,42.641,8.551,20240219,0.0
12276,42.691,8.55,20240219,0.0
12277,42.741,8.551,20240219,0.0
12278,42.791,8.551,20240219,0.0
12279,42.841,8.551,20240219,0.0
12280,42.891,8.551,20240219,0.0
12281,42.941,8.551,20240219,0.0
12282,42.991,8.551,20240219,0.0
12283,43.041,8.551,20240219,0.0
12284,43.091,8.551,20240219,0.0
12285,43.141,8.551,20240219,0.0
12286,43.191,8.551,20240219,0.0
12287,43.241,8.551,20240219,0.0
12288,43.291,8.551,20240219,0.0
12289,43.341,8.551,20240219,0.0
12290,43.391,8.551,20240219,0.0
12291,43.441,8.551,20240219,0.0
12292,43.491,8.551,20240219,0.0
12293,43.541,8.551,20240219,0.0
12294,43.591,8.551,20240219,0.0
12295,43.641,8.551,20240219,0.0
12296,43.691,8.551,20240219,0.0
12297,43.741,8.551,20240219,0.0
12298,43.791,8.551,20240219,0.0
12299,43.841,8.551,20240219,0.0
12300,43.891,8.551,20240219,0.0
12301,43.941,8.551,20240219,0.0
12302,43.991,8.551,20240219,0.0
12303,44.041,8.551,20240219,0.0
12304,44.091,8.551,20240219,0.0
12305,44.141,8.551,20240219,0.0
12306,44.191,8.551,20240219,0.0
12307,44.241,8.551,20240219,0.0
12308,44.291,8.551,20240219,0.0
12309,44.341,8.551,20240219,0.0
12310,44.391,8.551,20240219,0.0
12311,44.441,8.551,20240219,0.0
12312,44.491,8.551,20240219,0.0
12313,44.541,8.551,20240219,0.0
12314,44.591,8.551,20240219,0.0
12315,44.641,8.551,20240219,0.0
12316,44.691,8.551,20240219,0.0
12317,44.741,8.551,20240219,0.0
12318,44.791,8.551,20240219,0.0
12319,44.841,8.551,20240219,0.0
12320,44.891,8.551,20240219,0.0
12321,44.941,8.551,20240219,0.0
12322,44.991,8.551,20240219,0.0
12323,45.041,8.551,20240219,0.0
12324,45.091,8.551,20240219,0.0
12325,45.141,8.551,20240219,0.0
12326,45.191,8.551,20240219,0.0
12327,45.241,8.551,20240219,0.0
12328,45.291,8.551,20240219,0.0
12329,45.341,8.551,20240219,0.0
12330,45.391,8.551,20240219,0.0
12331,45.441,8.551,20240219,0.0
12332,45.491,8.551,20240219,0.0
12333,45.541,8.551,20240219,0.0
12334,45.591,8.551,20240219,0.0
12335,45.641,8.551,20240219,0.0
12336,45.691,8.551,20240219,0.0
12337,45.741,8.551,20240219,0.0
12338,45.791,8.551,20240219,0.0
12339,45.841,8.551,20240219,0.0
12340,45.89,8.548,20240219,0.0
12341,45.939,8.54,20240219,0.0
12342,45.985,8.533,20240219,0.0
12343,46.019,8.527,20240219,0.0
12344,41.913,8.58,20240219,0.0
12345,41.945,8.598,20240219,0.0
12346,41.991,8.601,20240219,0.0
12347,42.041,8.601,20240219,0.0
12348,42.091,8.601,20240219,0.0
12349,42.141,8.601,20240219,0.0
12350,42.191,8.601,20240219,0.0
12351,42.241,8.601,20240219,2.2676401138305664
12352,42.291,8.601,20240219,2.2676401138305664
12353,42.341,8.601,20240219,0.0
12354,42.391,8.601,20240219,0.0
12355,42.441,8.601,20240219,0.0
12356,42.491,8.601,20240219,0.0
12357,42.541,8.601,20240219,0.0
12358,42.591,8.601,20240219,0.0
12359,42.637,8.596,20240219,0.0
12360,42.693,8.602,20240219,0.0
12361,42.741,8.601,20240219,0.0
12362,42.791,8.601,20240219,0.0
12363,42.841,8.601,20240219,0.0
12364,42.891,8.601,20240219,0.0
12365,42.941,8.601,20240219,0.0
12366,42.991,8.601,20240219,0.0
12367,43.041,8.601,20240219,0.0
12368,43.091,8.601,20240219,0.0
12369,43.141,8.601,20240219,0.0
12370,43.191,8.601,20240219,0.0
12371,43.241,8.601,20240219,0.0
12372,43.291,8.601,20240219,0.0
12373,43.341,8.601,20240219,0.0
12374,43.391,8.601,20240219,0.0
12375,43.441,8.601,20240219,0.0
12376,43.491,8.601,20240219,0.0
12377,43.541,8.601,20240219,0.0
12378,43.591,8.601,20240219,0.0
12379,43.641,8.601,20240219,0.0
12380,43.691,8.601,20240219,0.0
12381,43.741,8.601,20240219,0.0
12382,43.791,8.601,20240219,0.0
12383,43.841,8.601,20240219,0.0
12384,43.891,8.601,20240219,0.0
12385,43.941,8.601,20240219,0.0
12386,43.991,8.601,20240219,0.0
12387,44.041,8.601,20240219,0.0
12388,44.091,8.601,20240219,0.0
12389,44.141,8.601,20240219,0.0
12390,44.191,8.601,20240219,0.0
12391,44.241,8.601,20240219,0.0
12392,44.291,8.601,20240219,0.0
12393,44.341,8.601,20240219,0.0
12394,44.391,8.601,20240219,0.0
12395,44.441,8.601,20240219,0.0
12396,44.491,8.601,20240219,0.0
12397,44.541,8.601,20240219,0.0
12398,44.591,8.601,20240219,0.0
12399,44.641,8.601,20240219,0.0
12400,44.691,8.601,20240219,0.0
12401,44.741,8.601,20240219,0.0
12402,44.791,8.601,20240219,0.0
12403,44.841,8.601,20240219,0.0
12404,44.891,8.601,20240219,0.0
12405,44.941,8.601,20240219,0.0
12406,44.991,8.601,20240219,0.0
12407,45.041,8.601,20240219,0.0
12408,45.091,8.601,20240219,0.0
12409,45.141,8.601,20240219,0.0
12410,45.191,8.601,20240219,0.0
12411,45.241,8.601,20240219,0.0
12412,45.291,8.601,20240219,0.0
12413,45.341,8.601,20240219,0.0
12414,45.391,8.601,20240219,0.0
12415,45.441,8.601,20240219,0.0
12416,45.491,8.601,20240219,0.0
12417,45.541,8.601,20240219,0.0
12418,45.591,8.601,20240219,0.0
12419,45.641,8.601,20240219,0.0
12420,45.691,8.601,20240219,0.0
12421,45.74,8.598,20240219,0.0
12422,45.789,8.59,20240219,0.0
12423,45.835,8.582,20240219,0.0
12424,45.869,8.577,20240219,0.0
12425,39.965,8.675,20240219,27.126718521118164
12426,39.997,8.671,20240219,26.382200241088867
12427,40.042,8.668,20240219,26.382200241088867
12428,40.087,8.67,20240219,27.56934356689453
12429,40.122,8.674,20240219,27.56934356689453
12430,41.959,8.632,20240219,0.0
12431,41.995,8.646,20240219,0.0
12432,42.041,8.651,20240219,0.0
12433,42.091,8.651,20240219,0.0
