,NDVI,X,Y,date
58572,2806,36.954,4.22,20240218
58573,2343,36.994,4.203,20240218
58574,2417,37.041,4.201,20240218
58575,2417,37.091,4.201,20240218
58576,2099,37.141,4.201,20240218
58577,2099,37.191,4.201,20240218
58578,2264,37.241,4.201,20240218
58579,2385,37.291,4.201,20240218
58580,2385,37.341,4.201,20240218
58581,2393,37.391,4.201,20240218
58582,2393,37.441,4.201,20240218
58583,2512,37.491,4.201,20240218
58584,2512,37.541,4.201,20240218
58585,2330,37.591,4.201,20240218
58586,2330,37.641,4.201,20240218
58587,2177,37.691,4.201,20240218
58588,3310,37.741,4.201,20240218
58589,3310,37.791,4.201,20240218
58590,3189,37.841,4.201,20240218
58591,3189,37.891,4.201,20240218
58592,3315,37.941,4.201,20240218
58593,3315,37.991,4.201,20240218
58594,4353,38.041,4.201,20240218
58595,4353,38.091,4.201,20240218
58596,3266,38.141,4.201,20240218
58597,3276,38.191,4.201,20240218
58598,3276,38.241,4.201,20240218
58599,2819,38.291,4.201,20240218
58600,2819,38.341,4.201,20240218
58601,3036,38.391,4.201,20240218
58602,3036,38.441,4.201,20240218
58603,3235,38.491,4.201,20240218
58604,3235,38.541,4.201,20240218
58605,3176,38.591,4.201,20240218
58606,3161,38.641,4.201,20240218
58607,3161,38.691,4.201,20240218
58608,3247,38.741,4.201,20240218
58609,3247,38.791,4.201,20240218
58610,3159,38.841,4.201,20240218
58611,3159,38.891,4.201,20240218
58612,3020,38.941,4.201,20240218
58613,3020,38.991,4.201,20240218
58614,3398,39.041,4.201,20240218
58615,3268,39.091,4.201,20240218
58616,3268,39.141,4.201,20240218
58617,3318,39.191,4.201,20240218
58618,3318,39.241,4.201,20240218
58619,3149,39.291,4.201,20240218
58620,3149,39.341,4.201,20240218
58621,3047,39.391,4.201,20240218
58622,3047,39.441,4.201,20240218
58623,3092,39.491,4.201,20240218
58624,3259,39.541,4.201,20240218
58625,3259,39.591,4.201,20240218
58626,3273,39.641,4.201,20240218
58627,3273,39.691,4.201,20240218
58628,3220,39.741,4.201,20240218
58629,3220,39.791,4.201,20240218
58630,3672,39.841,4.201,20240218
58631,3672,39.891,4.201,20240218
58632,3712,39.941,4.201,20240218
58633,3712,39.991,4.201,20240218
58634,3558,40.041,4.201,20240218
58635,3838,40.091,4.201,20240218
58636,3838,40.141,4.201,20240218
58637,3653,40.191,4.201,20240218
58638,3653,40.241,4.201,20240218
58639,3587,40.291,4.201,20240218
58640,3587,40.341,4.201,20240218
58641,3549,40.391,4.201,20240218
58642,3549,40.441,4.201,20240218
58643,3711,40.491,4.201,20240218
58644,3429,40.541,4.201,20240218
58645,3429,40.591,4.201,20240218
58646,3453,40.641,4.201,20240218
58647,3453,40.691,4.201,20240218
58648,3376,40.741,4.201,20240218
58649,3376,40.791,4.201,20240218
58650,3367,40.841,4.201,20240218
58651,3367,40.891,4.201,20240218
58652,3210,40.941,4.201,20240218
58653,2944,40.991,4.201,20240218
58654,2944,41.041,4.201,20240218
58655,2900,41.091,4.201,20240218
58656,2900,41.141,4.201,20240218
58657,2535,41.191,4.201,20240218
58658,2535,41.241,4.201,20240218
58659,3537,41.291,4.201,20240218
58660,3537,41.341,4.201,20240218
58661,2579,41.391,4.201,20240218
58662,2421,41.441,4.201,20240218
58663,2421,41.491,4.201,20240218
58664,2465,41.541,4.201,20240218
58665,2465,41.591,4.201,20240218
58666,2397,41.641,4.201,20240218
58667,2397,41.691,4.201,20240218
58668,2467,41.741,4.201,20240218
58669,2467,41.791,4.201,20240218
58670,2284,41.841,4.201,20240218
58671,2398,41.891,4.201,20240218
58672,2398,41.941,4.201,20240218
58673,2401,41.991,4.201,20240218
58674,2401,42.041,4.201,20240218
58675,2957,42.091,4.201,20240218
58676,2957,42.141,4.201,20240218
58677,2258,42.191,4.201,20240218
58678,2258,42.241,4.201,20240218
58679,2102,42.291,4.201,20240218
58680,1764,42.341,4.201,20240218
58681,1764,42.391,4.201,20240218
58682,1941,42.441,4.201,20240218
58683,1941,42.491,4.201,20240218
58684,2023,42.541,4.201,20240218
58685,2023,42.591,4.201,20240218
58686,1863,42.641,4.201,20240218
58687,1863,42.691,4.201,20240218
58688,2030,42.741,4.201,20240218
58689,2068,42.791,4.201,20240218
58690,2068,42.841,4.201,20240218
58691,2317,42.891,4.201,20240218
58692,2317,42.941,4.201,20240218
58693,2201,42.988,4.204,20240218
58694,1939,43.023,4.218,20240218
58695,2643,36.653,4.27,20240218
58696,2193,36.693,4.266,20240218
58697,2193,36.741,4.264,20240218
58698,2807,36.791,4.265,20240218
58699,2141,36.842,4.264,20240218
58700,2141,36.893,4.257,20240218
58701,2806,36.941,4.251,20240218
58702,2806,36.991,4.251,20240218
58703,3520,37.041,4.251,20240218
58704,3520,37.091,4.251,20240218
58705,2664,37.141,4.251,20240218
58706,2664,37.191,4.251,20240218
58707,2752,37.241,4.251,20240218
58708,2799,37.291,4.251,20240218
58709,2799,37.341,4.251,20240218
58710,2659,37.391,4.251,20240218
58711,2659,37.441,4.251,20240218
58712,2873,37.491,4.251,20240218
58713,2873,37.541,4.251,20240218
58714,2569,37.591,4.251,20240218
58715,2569,37.641,4.251,20240218
58716,2284,37.691,4.251,20240218
58717,3696,37.741,4.251,20240218
58718,3696,37.791,4.251,20240218
58719,3672,37.841,4.251,20240218
58720,3672,37.891,4.251,20240218
58721,3662,37.941,4.251,20240218
58722,3662,37.991,4.251,20240218
58723,3957,38.041,4.251,20240218
58724,3957,38.091,4.251,20240218
58725,3060,38.141,4.251,20240218
58726,2874,38.191,4.251,20240218
58727,2874,38.241,4.251,20240218
58728,2711,38.291,4.251,20240218
58729,2711,38.341,4.251,20240218
58730,2875,38.391,4.251,20240218
58731,2875,38.441,4.251,20240218
58732,2933,38.491,4.251,20240218
58733,2933,38.541,4.251,20240218
58734,2954,38.591,4.251,20240218
58735,2954,38.641,4.251,20240218
58736,3047,38.691,4.251,20240218
58737,3181,38.741,4.251,20240218
58738,3181,38.791,4.251,20240218
58739,3381,38.841,4.251,20240218
58740,3381,38.891,4.251,20240218
58741,3353,38.941,4.251,20240218
58742,3353,38.991,4.251,20240218
58743,3243,39.041,4.251,20240218
58744,3243,39.091,4.251,20240218
58745,3276,39.141,4.251,20240218
58746,3306,39.191,4.251,20240218
58747,3306,39.241,4.251,20240218
58748,3262,39.291,4.251,20240218
58749,3262,39.341,4.251,20240218
58750,3129,39.391,4.251,20240218
58751,3129,39.441,4.251,20240218
58752,3168,39.491,4.251,20240218
58753,3168,39.541,4.251,20240218
58754,3259,39.591,4.251,20240218
58755,3192,39.641,4.251,20240218
58756,3192,39.691,4.251,20240218
58757,3506,39.741,4.251,20240218
58758,3506,39.791,4.251,20240218
58759,3653,39.841,4.251,20240218
58760,3653,39.891,4.251,20240218
58761,3786,39.941,4.251,20240218
58762,3786,39.991,4.251,20240218
58763,3635,40.041,4.251,20240218
58764,3740,40.091,4.251,20240218
58765,3740,40.141,4.251,20240218
58766,3783,40.191,4.251,20240218
58767,3783,40.241,4.251,20240218
58768,3680,40.291,4.251,20240218
58769,3680,40.341,4.251,20240218
58770,3554,40.391,4.251,20240218
58771,3554,40.441,4.251,20240218
58772,3615,40.491,4.251,20240218
58773,3488,40.541,4.251,20240218
58774,3488,40.591,4.251,20240218
58775,3211,40.641,4.251,20240218
58776,3211,40.691,4.251,20240218
58777,3248,40.741,4.251,20240218
58778,3248,40.791,4.251,20240218
58779,3371,40.841,4.251,20240218
58780,3371,40.891,4.251,20240218
58781,3305,40.941,4.251,20240218
58782,3357,40.991,4.251,20240218
58783,3357,41.041,4.251,20240218
58784,2889,41.091,4.251,20240218
58785,2889,41.141,4.251,20240218
58786,2654,41.191,4.251,20240218
58787,2654,41.241,4.251,20240218
58788,3478,41.291,4.251,20240218
58789,3478,41.341,4.251,20240218
58790,2629,41.391,4.251,20240218
58791,2538,41.441,4.251,20240218
58792,2538,41.491,4.251,20240218
58793,2579,41.541,4.251,20240218
58794,2579,41.591,4.251,20240218
58795,2534,41.641,4.251,20240218
58796,2534,41.691,4.251,20240218
58797,2526,41.741,4.251,20240218
58798,2526,41.791,4.251,20240218
58799,2462,41.841,4.251,20240218
58800,2457,41.891,4.251,20240218
58801,2457,41.941,4.251,20240218
58802,2349,41.991,4.251,20240218
58803,2349,42.041,4.251,20240218
58804,2740,42.091,4.251,20240218
58805,2740,42.141,4.251,20240218
58806,2082,42.191,4.251,20240218
58807,2082,42.241,4.251,20240218
58808,2041,42.291,4.251,20240218
58809,1858,42.341,4.251,20240218
58810,1858,42.391,4.251,20240218
58811,1885,42.441,4.251,20240218
58812,1885,42.491,4.251,20240218
58813,1949,42.541,4.251,20240218
58814,1949,42.591,4.251,20240218
58815,1917,42.641,4.251,20240218
58816,1917,42.691,4.251,20240218
58817,1820,42.741,4.251,20240218
58818,1778,42.791,4.251,20240218
58819,1778,42.841,4.251,20240218
58820,1889,42.891,4.251,20240218
58821,1889,42.941,4.251,20240218
58822,1939,42.991,4.251,20240218
58823,1939,43.038,4.254,20240218
58824,2156,43.07,4.27,20240218
58825,2114,36.6,4.311,20240218
58826,2114,36.641,4.301,20240218
58827,2011,36.691,4.301,20240218
58828,2011,36.741,4.301,20240218
58829,2255,36.791,4.301,20240218
58830,2138,36.841,4.301,20240218
58831,2138,36.891,4.301,20240218
58832,4199,36.941,4.301,20240218
58833,4199,36.991,4.301,20240218
58834,5028,37.041,4.301,20240218
58835,5028,37.091,4.301,20240218
58836,3835,37.141,4.301,20240218
58837,3835,37.191,4.301,20240218
58838,3227,37.241,4.301,20240218
58839,2736,37.291,4.301,20240218
58840,2736,37.341,4.301,20240218
58841,2859,37.391,4.301,20240218
58842,2859,37.441,4.301,20240218
58843,3119,37.491,4.301,20240218
58844,3119,37.541,4.301,20240218
58845,2869,37.591,4.301,20240218
58846,2869,37.641,4.301,20240218
58847,2817,37.691,4.301,20240218
58848,2817,37.741,4.301,20240218
58849,3475,37.791,4.301,20240218
58850,3792,37.841,4.301,20240218
58851,3792,37.891,4.301,20240218
58852,3787,37.941,4.301,20240218
58853,3787,37.991,4.301,20240218
58854,2955,38.041,4.301,20240218
58855,2955,38.091,4.301,20240218
58856,2913,38.141,4.301,20240218
58857,2913,38.191,4.301,20240218
58858,2672,38.241,4.301,20240218
58859,2741,38.291,4.301,20240218
58860,2741,38.341,4.301,20240218
58861,2874,38.391,4.301,20240218
58862,2874,38.441,4.301,20240218
58863,3103,38.491,4.301,20240218
58864,3103,38.541,4.301,20240218
58865,3018,38.591,4.301,20240218
58866,3018,38.641,4.301,20240218
58867,3060,38.691,4.301,20240218
58868,3199,38.741,4.301,20240218
58869,3199,38.791,4.301,20240218
58870,3473,38.841,4.301,20240218
58871,3473,38.891,4.301,20240218
58872,3430,38.941,4.301,20240218
58873,3430,38.991,4.301,20240218
58874,3217,39.041,4.301,20240218
58875,3217,39.091,4.301,20240218
58876,3214,39.141,4.301,20240218
58877,3273,39.191,4.301,20240218
58878,3273,39.241,4.301,20240218
58879,3345,39.291,4.301,20240218
58880,3345,39.341,4.301,20240218
58881,3351,39.391,4.301,20240218
58882,3351,39.441,4.301,20240218
58883,3320,39.491,4.301,20240218
58884,3320,39.541,4.301,20240218
58885,3520,39.591,4.301,20240218
58886,3679,39.641,4.301,20240218
58887,3679,39.691,4.301,20240218
58888,3479,39.741,4.301,20240218
58889,3479,39.791,4.301,20240218
58890,3781,39.841,4.301,20240218
58891,3781,39.891,4.301,20240218
58892,3619,39.941,4.301,20240218
58893,3619,39.991,4.301,20240218
58894,3438,40.041,4.301,20240218
58895,3390,40.091,4.301,20240218
58896,3390,40.141,4.301,20240218
58897,3727,40.191,4.301,20240218
58898,3727,40.241,4.301,20240218
58899,3757,40.291,4.301,20240218
58900,3757,40.341,4.301,20240218
58901,3794,40.391,4.301,20240218
58902,3794,40.441,4.301,20240218
58903,3741,40.491,4.301,20240218
58904,3371,40.541,4.301,20240218
58905,3371,40.591,4.301,20240218
58906,3333,40.641,4.301,20240218
58907,3333,40.691,4.301,20240218
58908,3488,40.741,4.301,20240218
58909,3488,40.791,4.301,20240218
58910,3634,40.841,4.301,20240218
58911,3634,40.891,4.301,20240218
58912,3560,40.941,4.301,20240218
58913,3306,40.991,4.301,20240218
58914,3306,41.041,4.301,20240218
58915,2656,41.091,4.301,20240218
58916,2656,41.141,4.301,20240218
58917,3179,41.191,4.301,20240218
58918,3179,41.241,4.301,20240218
58919,3457,41.291,4.301,20240218
58920,3457,41.341,4.301,20240218
58921,3120,41.391,4.301,20240218
58922,2604,41.441,4.301,20240218
58923,2604,41.491,4.301,20240218
58924,2556,41.541,4.301,20240218
58925,2556,41.591,4.301,20240218
58926,2311,41.641,4.301,20240218
58927,2311,41.691,4.301,20240218
58928,2488,41.741,4.301,20240218
58929,2488,41.791,4.301,20240218
58930,2304,41.841,4.301,20240218
58931,2406,41.891,4.301,20240218
58932,2406,41.941,4.301,20240218
58933,2677,41.991,4.301,20240218
58934,2677,42.041,4.301,20240218
58935,2177,42.091,4.301,20240218
58936,2177,42.141,4.301,20240218
58937,2087,42.191,4.301,20240218
58938,2087,42.241,4.301,20240218
58939,1889,42.291,4.301,20240218
58940,1889,42.341,4.301,20240218
58941,2006,42.391,4.301,20240218
58942,1896,42.441,4.301,20240218
58943,1896,42.491,4.301,20240218
58944,1853,42.541,4.301,20240218
58945,1853,42.591,4.301,20240218
58946,2185,42.641,4.301,20240218
58947,2185,42.691,4.301,20240218
58948,2486,42.741,4.301,20240218
58949,2486,42.791,4.301,20240218
58950,2253,42.841,4.301,20240218
58951,1687,42.891,4.301,20240218
58952,1687,42.941,4.301,20240218
58953,1630,42.991,4.301,20240218
58954,1630,43.041,4.301,20240218
58955,1803,43.079,4.305,20240218
58956,2308,36.558,4.36,20240218
58957,2114,36.591,4.351,20240218
58958,2114,36.641,4.351,20240218
58959,2011,36.691,4.351,20240218
58960,2011,36.741,4.351,20240218
58961,2255,36.791,4.351,20240218
58962,2255,36.841,4.351,20240218
58963,2138,36.891,4.351,20240218
58964,4199,36.941,4.351,20240218
58965,4199,36.991,4.351,20240218
58966,5028,37.041,4.351,20240218
58967,5028,37.091,4.351,20240218
58968,3835,37.141,4.351,20240218
58969,3835,37.191,4.351,20240218
58970,3227,37.241,4.351,20240218
58971,3227,37.291,4.351,20240218
58972,2736,37.341,4.351,20240218
58973,2859,37.391,4.351,20240218
58974,2859,37.441,4.351,20240218
58975,3119,37.491,4.351,20240218
58976,3119,37.541,4.351,20240218
58977,2869,37.591,4.351,20240218
58978,2869,37.641,4.351,20240218
58979,2817,37.691,4.351,20240218
58980,2817,37.741,4.351,20240218
58981,3475,37.791,4.351,20240218
58982,3792,37.841,4.351,20240218
58983,3792,37.891,4.351,20240218
58984,3787,37.941,4.351,20240218
58985,3787,37.991,4.351,20240218
58986,2955,38.041,4.351,20240218
58987,2955,38.091,4.351,20240218
58988,2913,38.141,4.351,20240218
58989,2913,38.191,4.351,20240218
58990,2672,38.241,4.351,20240218
58991,2741,38.291,4.351,20240218
58992,2741,38.341,4.351,20240218
58993,2874,38.391,4.351,20240218
58994,2874,38.441,4.351,20240218
58995,3103,38.491,4.351,20240218
58996,3103,38.541,4.351,20240218
58997,3018,38.591,4.351,20240218
58998,3018,38.641,4.351,20240218
58999,3060,38.691,4.351,20240218
59000,3199,38.741,4.351,20240218
59001,3199,38.791,4.351,20240218
59002,3473,38.841,4.351,20240218
59003,3473,38.891,4.351,20240218
59004,3430,38.941,4.351,20240218
59005,3430,38.991,4.351,20240218
59006,3217,39.041,4.351,20240218
59007,3217,39.091,4.351,20240218
59008,3214,39.141,4.351,20240218
59009,3273,39.191,4.351,20240218
59010,3273,39.241,4.351,20240218
59011,3345,39.291,4.351,20240218
59012,3345,39.341,4.351,20240218
59013,3351,39.391,4.351,20240218
59014,3351,39.441,4.351,20240218
59015,3320,39.491,4.351,20240218
59016,3320,39.541,4.351,20240218
59017,3520,39.591,4.351,20240218
59018,3679,39.641,4.351,20240218
59019,3679,39.691,4.351,20240218
59020,3479,39.741,4.351,20240218
59021,3479,39.791,4.351,20240218
59022,3781,39.841,4.351,20240218
59023,3781,39.891,4.351,20240218
59024,3619,39.941,4.351,20240218
59025,3619,39.991,4.351,20240218
59026,3438,40.041,4.351,20240218
59027,3390,40.091,4.351,20240218
59028,3390,40.141,4.351,20240218
59029,3727,40.191,4.351,20240218
59030,3727,40.241,4.351,20240218
59031,3757,40.291,4.351,20240218
59032,3757,40.341,4.351,20240218
59033,3794,40.391,4.351,20240218
59034,3794,40.441,4.351,20240218
59035,3741,40.491,4.351,20240218
59036,3371,40.541,4.351,20240218
59037,3371,40.591,4.351,20240218
59038,3333,40.641,4.351,20240218
59039,3333,40.691,4.351,20240218
59040,3488,40.741,4.351,20240218
59041,3488,40.791,4.351,20240218
59042,3634,40.841,4.351,20240218
59043,3634,40.891,4.351,20240218
59044,3560,40.941,4.351,20240218
59045,3560,40.991,4.351,20240218
59046,3306,41.041,4.351,20240218
59047,2656,41.091,4.351,20240218
59048,2656,41.141,4.351,20240218
59049,3179,41.191,4.351,20240218
59050,3179,41.241,4.351,20240218
59051,3457,41.291,4.351,20240218
59052,3457,41.341,4.351,20240218
59053,3120,41.391,4.351,20240218
59054,3120,41.441,4.351,20240218
59055,2604,41.491,4.351,20240218
59056,2556,41.541,4.351,20240218
59057,2556,41.591,4.351,20240218
59058,2311,41.641,4.351,20240218
59059,2311,41.691,4.351,20240218
59060,2488,41.741,4.351,20240218
59061,2488,41.791,4.351,20240218
59062,2304,41.841,4.351,20240218
59063,2304,41.891,4.351,20240218
59064,2406,41.941,4.351,20240218
59065,2677,41.991,4.351,20240218
59066,2677,42.041,4.351,20240218
59067,2177,42.091,4.351,20240218
59068,2177,42.141,4.351,20240218
59069,2087,42.191,4.351,20240218
59070,2087,42.241,4.351,20240218
59071,1889,42.291,4.351,20240218
59072,1889,42.341,4.351,20240218
59073,2006,42.391,4.351,20240218
59074,1896,42.441,4.351,20240218
59075,1896,42.491,4.351,20240218
59076,1853,42.541,4.351,20240218
59077,1853,42.591,4.351,20240218
59078,2185,42.641,4.351,20240218
59079,2185,42.691,4.351,20240218
59080,2486,42.741,4.351,20240218
59081,2486,42.791,4.351,20240218
59082,2253,42.841,4.351,20240218
59083,1687,42.891,4.351,20240218
59084,1687,42.941,4.351,20240218
59085,1630,42.991,4.351,20240218
59086,1630,43.041,4.351,20240218
59087,1803,43.088,4.352,20240218
59088,2131,36.55,4.403,20240218
59089,2103,36.591,4.401,20240218
59090,2103,36.641,4.401,20240218
59091,1356,36.691,4.401,20240218
59092,1356,36.741,4.401,20240218
59093,2374,36.791,4.401,20240218
59094,2374,36.841,4.401,20240218
59095,2728,36.891,4.401,20240218
59096,3819,36.941,4.401,20240218
59097,3819,36.991,4.401,20240218
59098,6333,37.041,4.401,20240218
59099,6333,37.091,4.401,20240218
59100,4436,37.141,4.401,20240218
59101,4436,37.191,4.401,20240218
59102,3209,37.241,4.401,20240218
59103,3209,37.291,4.401,20240218
59104,2628,37.341,4.401,20240218
59105,2935,37.391,4.401,20240218
59106,2935,37.441,4.401,20240218
59107,3004,37.491,4.401,20240218
59108,3004,37.541,4.401,20240218
59109,2840,37.591,4.401,20240218
59110,2840,37.641,4.401,20240218
59111,3141,37.691,4.401,20240218
59112,3141,37.741,4.401,20240218
59113,3572,37.791,4.401,20240218
59114,3480,37.841,4.401,20240218
59115,3480,37.891,4.401,20240218
59116,3180,37.941,4.401,20240218
59117,3180,37.991,4.401,20240218
59118,2937,38.041,4.401,20240218
59119,2937,38.091,4.401,20240218
59120,2990,38.141,4.401,20240218
59121,2990,38.191,4.401,20240218
59122,2647,38.241,4.401,20240218
59123,2940,38.291,4.401,20240218
59124,2940,38.341,4.401,20240218
59125,2920,38.391,4.401,20240218
59126,2920,38.441,4.401,20240218
59127,3094,38.491,4.401,20240218
59128,3094,38.541,4.401,20240218
59129,3082,38.591,4.401,20240218
59130,3082,38.641,4.401,20240218
59131,3215,38.691,4.401,20240218
59132,2995,38.741,4.401,20240218
59133,2995,38.791,4.401,20240218
59134,3046,38.841,4.401,20240218
59135,3046,38.891,4.401,20240218
59136,3033,38.941,4.401,20240218
59137,3033,38.991,4.401,20240218
59138,3002,39.041,4.401,20240218
59139,3002,39.091,4.401,20240218
59140,3211,39.141,4.401,20240218
59141,3312,39.191,4.401,20240218
59142,3312,39.241,4.401,20240218
59143,3372,39.291,4.401,20240218
59144,3372,39.341,4.401,20240218
59145,3462,39.391,4.401,20240218
59146,3462,39.441,4.401,20240218
59147,3785,39.491,4.401,20240218
59148,3785,39.541,4.401,20240218
59149,3972,39.591,4.401,20240218
59150,3972,39.641,4.401,20240218
59151,3643,39.691,4.401,20240218
59152,3553,39.741,4.401,20240218
59153,3553,39.791,4.401,20240218
59154,3846,39.841,4.401,20240218
59155,3846,39.891,4.401,20240218
59156,3535,39.941,4.401,20240218
59157,3535,39.991,4.401,20240218
59158,3227,40.041,4.401,20240218
59159,3227,40.091,4.401,20240218
