X,Y,date,sm_surface_mean
40.291,11.501,20260202,0.05778384953737259
40.341,11.501,20260202,0.05608808994293213
40.391,11.501,20260202,0.05608808994293213
40.441,11.501,20260202,0.05335816368460655
40.491,11.501,20260202,0.05335816368460655
40.541,11.501,20260202,0.055084314197301865
40.591,11.501,20260202,0.055084314197301865
40.641,11.501,20260202,0.06236860528588295
40.691,11.501,20260202,0.06236860528588295
40.741,11.501,20260202,0.0639122873544693
40.791,11.501,20260202,0.0670149102807045
40.841,11.501,20260202,0.0670149102807045
40.891,11.501,20260202,0.07412867993116379
40.941,11.501,20260202,0.07412867993116379
40.991,11.501,20260202,0.06512154638767242
41.041,11.501,20260202,0.06512154638767242
41.091,11.501,20260202,0.0655248835682869
41.141,11.501,20260202,0.0655248835682869
41.191,11.501,20260202,0.10244161635637283
41.241,11.501,20260202,0.06509077548980713
41.291,11.501,20260202,0.06509077548980713
41.341,11.501,20260202,0.06856227666139603
41.391,11.501,20260202,0.06856227666139603
41.441,11.501,20260202,0.0709998682141304
41.491,11.501,20260202,0.0709998682141304
41.541,11.501,20260202,0.06950412690639496
41.591,11.501,20260202,0.06950412690639496
41.641,11.501,20260202,0.06637111306190491
41.691,11.501,20260202,0.06637111306190491
41.741,11.501,20260202,0.06637111306190491
41.791,11.501,20260202,0.06433114409446716
41.841,11.501,20260202,0.06433114409446716
41.891,11.501,20260202,0.060716841369867325
41.935,11.5,20260202,0.060716841369867325
39.809,11.567,20260202,0.05998607352375984
39.841,11.551,20260202,0.05998607352375984
39.891,11.551,20260202,0.05868818610906601
39.941,11.551,20260202,0.05868818610906601
39.991,11.551,20260202,0.05954471230506897
40.041,11.551,20260202,0.05954471230506897
40.091,11.551,20260202,0.05954471230506897
40.141,11.551,20260202,0.05954471230506897
40.191,11.551,20260202,0.05783471092581749
40.241,11.551,20260202,0.05783471092581749
40.291,11.551,20260202,0.05778384953737259
40.341,11.551,20260202,0.05608808994293213
40.391,11.551,20260202,0.05608808994293213
40.441,11.551,20260202,0.05335816368460655
40.491,11.551,20260202,0.05335816368460655
40.541,11.551,20260202,0.055084314197301865
40.591,11.551,20260202,0.055084314197301865
40.641,11.551,20260202,0.06236860528588295
40.691,11.551,20260202,0.06236860528588295
40.741,11.551,20260202,0.0639122873544693
40.791,11.551,20260202,0.0670149102807045
40.841,11.551,20260202,0.0670149102807045
40.891,11.551,20260202,0.07412867993116379
40.941,11.551,20260202,0.07412867993116379
40.991,11.551,20260202,0.06512154638767242
41.041,11.551,20260202,0.06512154638767242
41.091,11.551,20260202,0.0655248835682869
41.141,11.551,20260202,0.0655248835682869
41.191,11.551,20260202,0.10244161635637283
41.241,11.551,20260202,0.06509077548980713
41.291,11.551,20260202,0.06509077548980713
41.341,11.551,20260202,0.06856227666139603
41.391,11.551,20260202,0.06856227666139603
41.441,11.551,20260202,0.0709998682141304
41.491,11.551,20260202,0.0709998682141304
41.541,11.551,20260202,0.06950412690639496
41.591,11.551,20260202,0.06950412690639496
41.641,11.551,20260202,0.06637111306190491
41.691,11.551,20260202,0.06637111306190491
41.741,11.551,20260202,0.06637111306190491
41.791,11.551,20260202,0.06433114409446716
41.841,11.551,20260202,0.06433114409446716
41.891,11.551,20260202,0.060716841369867325
41.939,11.552,20260202,0.060716841369867325
41.968,11.571,20260202,0.05812310427427292
39.762,11.62,20260202,0.08209072053432465
39.794,11.604,20260202,0.08209072053432465
39.841,11.601,20260202,0.056372664868831635
39.891,11.601,20260202,0.057584211230278015
39.941,11.601,20260202,0.057584211230278015
39.991,11.601,20260202,0.05751440301537514
40.041,11.601,20260202,0.05751440301537514
40.091,11.601,20260202,0.05751440301537514
40.141,11.601,20260202,0.05751440301537514
40.191,11.601,20260202,0.057673729956150055
40.241,11.601,20260202,0.057673729956150055
40.291,11.601,20260202,0.05604994297027588
40.341,11.601,20260202,0.06417994946241379
40.391,11.601,20260202,0.06417994946241379
40.441,11.601,20260202,0.054626550525426865
40.491,11.601,20260202,0.054626550525426865
40.541,11.601,20260202,0.054046209901571274
40.591,11.601,20260202,0.054046209901571274
40.641,11.601,20260202,0.06053920462727547
40.691,11.601,20260202,0.06053920462727547
40.741,11.601,20260202,0.059984419494867325
40.791,11.601,20260202,0.06668531894683838
40.841,11.601,20260202,0.06668531894683838
40.891,11.601,20260202,0.06628935039043427
40.941,11.601,20260202,0.06628935039043427
40.991,11.601,20260202,0.06546003371477127
41.041,11.601,20260202,0.06546003371477127
41.091,11.601,20260202,0.10040838271379471
41.141,11.601,20260202,0.10040838271379471
41.191,11.601,20260202,0.06425471603870392
41.241,11.601,20260202,0.06458214670419693
41.291,11.601,20260202,0.06458214670419693
41.341,11.601,20260202,0.06871995329856873
41.391,11.601,20260202,0.06871995329856873
41.441,11.601,20260202,0.07004695385694504
41.491,11.601,20260202,0.07004695385694504
41.541,11.601,20260202,0.06986893713474274
41.591,11.601,20260202,0.06986893713474274
41.641,11.601,20260202,0.06769735366106033
41.691,11.601,20260202,0.06769735366106033
41.741,11.601,20260202,0.06769735366106033
41.791,11.601,20260202,0.06369573622941971
41.841,11.601,20260202,0.06369573622941971
41.891,11.601,20260202,0.059655338525772095
41.941,11.601,20260202,0.059655338525772095
41.974,11.607,20260202,0.05594109743833542
39.751,11.656,20260202,0.08209072053432465
39.791,11.651,20260202,0.08209072053432465
39.841,11.651,20260202,0.056372664868831635
39.891,11.651,20260202,0.057584211230278015
39.941,11.651,20260202,0.057584211230278015
39.991,11.651,20260202,0.05751440301537514
40.041,11.651,20260202,0.05751440301537514
40.091,11.651,20260202,0.05751440301537514
40.141,11.651,20260202,0.05751440301537514
40.191,11.651,20260202,0.057673729956150055
40.241,11.651,20260202,0.057673729956150055
40.291,11.651,20260202,0.05604994297027588
40.341,11.651,20260202,0.06417994946241379
40.391,11.651,20260202,0.06417994946241379
40.441,11.651,20260202,0.054626550525426865
40.491,11.651,20260202,0.054626550525426865
40.541,11.651,20260202,0.054046209901571274
40.591,11.651,20260202,0.054046209901571274
40.641,11.651,20260202,0.06053920462727547
40.691,11.651,20260202,0.06053920462727547
40.741,11.651,20260202,0.059984419494867325
40.791,11.651,20260202,0.06668531894683838
40.841,11.651,20260202,0.06668531894683838
40.891,11.651,20260202,0.06628935039043427
40.941,11.651,20260202,0.06628935039043427
40.991,11.651,20260202,0.06546003371477127
41.041,11.651,20260202,0.06546003371477127
41.091,11.651,20260202,0.10040838271379471
41.141,11.651,20260202,0.10040838271379471
41.191,11.651,20260202,0.06425471603870392
41.241,11.651,20260202,0.06458214670419693
41.291,11.651,20260202,0.06458214670419693
41.341,11.651,20260202,0.06871995329856873
41.391,11.651,20260202,0.06871995329856873
41.441,11.651,20260202,0.07004695385694504
41.491,11.651,20260202,0.07004695385694504
41.541,11.651,20260202,0.06986893713474274
41.591,11.651,20260202,0.06986893713474274
41.641,11.651,20260202,0.06769735366106033
41.691,11.651,20260202,0.06769735366106033
41.741,11.651,20260202,0.06769735366106033
41.791,11.651,20260202,0.06369573622941971
41.841,11.651,20260202,0.06369573622941971
41.891,11.651,20260202,0.059655338525772095
41.941,11.651,20260202,0.059655338525772095
41.99,11.652,20260202,0.05594109743833542
42.032,11.664,20260202,0.05594109743833542
39.71,11.712,20260202,0.059436120092868805
39.741,11.701,20260202,0.059436120092868805
39.791,11.701,20260202,0.059436120092868805
39.841,11.701,20260202,0.05694563314318657
39.891,11.701,20260202,0.055863913148641586
39.941,11.701,20260202,0.055863913148641586
39.991,11.701,20260202,0.05643242970108986
40.041,11.701,20260202,0.05643242970108986
40.091,11.701,20260202,0.05643242970108986
40.141,11.701,20260202,0.05643242970108986
40.191,11.701,20260202,0.06477732956409454
40.241,11.701,20260202,0.06477732956409454
40.291,11.701,20260202,0.06420271098613739
40.341,11.701,20260202,0.05811610817909241
40.391,11.701,20260202,0.05811610817909241
40.441,11.701,20260202,0.056849755346775055
40.491,11.701,20260202,0.056849755346775055
40.541,11.701,20260202,0.05372640863060951
40.591,11.701,20260202,0.05372640863060951
40.641,11.701,20260202,0.05946383997797966
40.691,11.701,20260202,0.05946383997797966
40.741,11.701,20260202,0.06131460517644882
40.791,11.701,20260202,0.06210551783442497
40.841,11.701,20260202,0.06210551783442497
40.891,11.701,20260202,0.06379212439060211
40.941,11.701,20260202,0.06379212439060211
40.991,11.701,20260202,0.11177872866392136
41.041,11.701,20260202,0.11177872866392136
41.091,11.701,20260202,0.10395147651433945
41.141,11.701,20260202,0.10395147651433945
41.191,11.701,20260202,0.09919226169586182
41.241,11.701,20260202,0.0977330133318901
41.291,11.701,20260202,0.0977330133318901
41.341,11.701,20260202,0.09364263713359833
41.391,11.701,20260202,0.09364263713359833
41.441,11.701,20260202,0.06528939306735992
41.491,11.701,20260202,0.06528939306735992
41.541,11.701,20260202,0.06790373474359512
41.591,11.701,20260202,0.06790373474359512
41.641,11.701,20260202,0.06423984467983246
41.691,11.701,20260202,0.06423984467983246
41.741,11.701,20260202,0.06423984467983246
41.791,11.701,20260202,0.06499260663986206
41.841,11.701,20260202,0.06499260663986206
41.891,11.701,20260202,0.060091741383075714
41.941,11.701,20260202,0.060091741383075714
41.991,11.701,20260202,0.05877706781029701
42.041,11.701,20260202,0.05877706781029701
42.081,11.709,20260202,0.05850342661142349
39.705,11.752,20260202,0.06248113885521889
39.741,11.751,20260202,0.059436120092868805
39.791,11.751,20260202,0.059436120092868805
39.841,11.751,20260202,0.05694563314318657
39.891,11.751,20260202,0.055863913148641586
39.941,11.751,20260202,0.055863913148641586
39.991,11.751,20260202,0.05643242970108986
40.041,11.751,20260202,0.05643242970108986
40.091,11.751,20260202,0.05643242970108986
40.141,11.751,20260202,0.05643242970108986
40.191,11.751,20260202,0.06477732956409454
40.241,11.751,20260202,0.06477732956409454
40.291,11.751,20260202,0.06420271098613739
40.341,11.751,20260202,0.05811610817909241
40.391,11.751,20260202,0.05811610817909241
40.441,11.751,20260202,0.056849755346775055
40.491,11.751,20260202,0.056849755346775055
40.541,11.751,20260202,0.05372640863060951
40.591,11.751,20260202,0.05372640863060951
40.641,11.751,20260202,0.05946383997797966
40.691,11.751,20260202,0.05946383997797966
40.741,11.751,20260202,0.06131460517644882
40.791,11.751,20260202,0.06210551783442497
40.841,11.751,20260202,0.06210551783442497
40.891,11.751,20260202,0.06379212439060211
40.941,11.751,20260202,0.06379212439060211
40.991,11.751,20260202,0.11177872866392136
41.041,11.751,20260202,0.11177872866392136
41.091,11.751,20260202,0.10395147651433945
41.141,11.751,20260202,0.10395147651433945
41.191,11.751,20260202,0.09919226169586182
41.241,11.751,20260202,0.0977330133318901
41.291,11.751,20260202,0.0977330133318901
41.341,11.751,20260202,0.09364263713359833
41.391,11.751,20260202,0.09364263713359833
41.441,11.751,20260202,0.06528939306735992
41.491,11.751,20260202,0.06528939306735992
41.541,11.751,20260202,0.06790373474359512
41.591,11.751,20260202,0.06790373474359512
41.641,11.751,20260202,0.06423984467983246
41.691,11.751,20260202,0.06423984467983246
41.741,11.751,20260202,0.06423984467983246
41.791,11.751,20260202,0.06499260663986206
41.841,11.751,20260202,0.06499260663986206
41.891,11.751,20260202,0.060091741383075714
41.941,11.751,20260202,0.060091741383075714
41.991,11.751,20260202,0.05877706781029701
42.041,11.751,20260202,0.05877706781029701
42.091,11.751,20260202,0.05850342661142349
42.125,11.763,20260202,0.05850342661142349
39.703,11.801,20260202,0.08178198337554932
39.741,11.801,20260202,0.07686203718185425
39.791,11.801,20260202,0.07686203718185425
39.841,11.801,20260202,0.05907385051250458
39.891,11.801,20260202,0.05528445914387703
39.941,11.801,20260202,0.05528445914387703
39.991,11.801,20260202,0.056656353175640106
40.041,11.801,20260202,0.056656353175640106
40.091,11.801,20260202,0.056656353175640106
40.141,11.801,20260202,0.056656353175640106
40.191,11.801,20260202,0.06273011118173599
40.241,11.801,20260202,0.06273011118173599
40.291,11.801,20260202,0.06320338696241379
40.341,11.801,20260202,0.06355840712785721
40.391,11.801,20260202,0.06355840712785721
40.441,11.801,20260202,0.056161075830459595
40.491,11.801,20260202,0.056161075830459595
40.541,11.801,20260202,0.05799327418208122
40.591,11.801,20260202,0.05799327418208122
40.641,11.801,20260202,0.057110171765089035
40.691,11.801,20260202,0.057110171765089035
40.741,11.801,20260202,0.05616692453622818
40.791,11.801,20260202,0.05939479544758797
40.841,11.801,20260202,0.05939479544758797
40.891,11.801,20260202,0.06019473820924759
40.941,11.801,20260202,0.06019473820924759
40.991,11.801,20260202,0.057952459901571274
41.041,11.801,20260202,0.057952459901571274
41.091,11.801,20260202,0.08617142587900162
41.141,11.801,20260202,0.08617142587900162
41.191,11.801,20260202,0.08000802248716354
41.241,11.801,20260202,0.05698619410395622
41.291,11.801,20260202,0.05698619410395622
41.341,11.801,20260202,0.060899946838617325
41.391,11.801,20260202,0.060899946838617325
41.441,11.801,20260202,0.06289401650428772
41.491,11.801,20260202,0.06289401650428772
41.541,11.801,20260202,0.0640677958726883
41.591,11.801,20260202,0.0640677958726883
41.641,11.801,20260202,0.06436064094305038
41.691,11.801,20260202,0.06436064094305038
41.741,11.801,20260202,0.06436064094305038
41.791,11.801,20260202,0.06548521667718887
41.841,11.801,20260202,0.06548521667718887
41.891,11.801,20260202,0.06207360327243805
41.941,11.801,20260202,0.06207360327243805
41.991,11.801,20260202,0.06209483742713928
42.041,11.801,20260202,0.06209483742713928
42.091,11.801,20260202,0.06110060214996338
42.138,11.803,20260202,0.060252849012613297
42.17,11.82,20260202,0.060252849012613297
39.705,11.85,20260202,0.08178198337554932
39.741,11.851,20260202,0.07686203718185425
39.791,11.851,20260202,0.07686203718185425
39.841,11.851,20260202,0.05907385051250458
39.891,11.851,20260202,0.05528445914387703
39.941,11.851,20260202,0.05528445914387703
39.991,11.851,20260202,0.056656353175640106
40.041,11.851,20260202,0.056656353175640106
40.091,11.851,20260202,0.056656353175640106
40.141,11.851,20260202,0.056656353175640106
40.191,11.851,20260202,0.06273011118173599
40.241,11.851,20260202,0.06273011118173599
40.291,11.851,20260202,0.06320338696241379
40.341,11.851,20260202,0.06355840712785721
40.391,11.851,20260202,0.06355840712785721
40.441,11.851,20260202,0.056161075830459595
40.491,11.851,20260202,0.056161075830459595
40.541,11.851,20260202,0.05799327418208122
40.591,11.851,20260202,0.05799327418208122
40.641,11.851,20260202,0.057110171765089035
40.691,11.851,20260202,0.057110171765089035
40.741,11.851,20260202,0.05616692453622818
40.791,11.851,20260202,0.05939479544758797
40.841,11.851,20260202,0.05939479544758797
40.891,11.851,20260202,0.06019473820924759
40.941,11.851,20260202,0.06019473820924759
40.991,11.851,20260202,0.057952459901571274
41.041,11.851,20260202,0.057952459901571274
41.091,11.851,20260202,0.08617142587900162
41.141,11.851,20260202,0.08617142587900162
41.191,11.851,20260202,0.08000802248716354
41.241,11.851,20260202,0.05698619410395622
41.291,11.851,20260202,0.05698619410395622
41.341,11.851,20260202,0.060899946838617325
41.391,11.851,20260202,0.060899946838617325
41.441,11.851,20260202,0.06289401650428772
41.491,11.851,20260202,0.06289401650428772
41.541,11.851,20260202,0.0640677958726883
41.591,11.851,20260202,0.0640677958726883
41.641,11.851,20260202,0.06436064094305038
41.691,11.851,20260202,0.06436064094305038
41.741,11.851,20260202,0.06436064094305038
41.791,11.851,20260202,0.06548521667718887
41.841,11.851,20260202,0.06548521667718887
41.891,11.851,20260202,0.06207360327243805
41.941,11.851,20260202,0.06207360327243805
41.991,11.851,20260202,0.06209483742713928
42.041,11.851,20260202,0.06209483742713928
42.091,11.851,20260202,0.06110060214996338
42.141,11.851,20260202,0.060252849012613297
42.182,11.856,20260202,0.060252849012613297
39.706,11.9,20260202,0.07832840830087662
39.741,11.901,20260202,0.07832840830087662
39.791,11.901,20260202,0.07832840830087662
39.841,11.901,20260202,0.059557683765888214
39.891,11.901,20260202,0.056672245264053345
39.941,11.901,20260202,0.056672245264053345
39.991,11.901,20260202,0.0563109926879406
40.041,11.901,20260202,0.0563109926879406
