lon,lat,date,ndvi,sm,preci
42.741,9.601,20260202,0.19319938123226166,0.08237148076295853,0.0
42.791,9.601,20260202,0.17846760153770447,0.1886044442653656,0.0
42.841,9.601,20260202,0.17846760153770447,0.1886044442653656,0.0
42.891,9.601,20260202,0.1815049946308136,0.18630342185497284,0.0
42.941,9.601,20260202,0.186836838722229,0.18244904279708862,0.0
42.991,9.601,20260202,0.186836838722229,0.18244904279708862,0.0
43.041,9.601,20260202,0.16539718210697174,0.1791139841079712,0.0
43.091,9.601,20260202,0.16539718210697174,0.1791139841079712,0.0
43.141,9.601,20260202,0.1697787493467331,0.17428305745124817,0.0
43.191,9.601,20260202,0.1697787493467331,0.17428305745124817,0.0
43.241,9.601,20260202,0.19167090952396393,0.17286957800388336,0.0
43.291,9.601,20260202,0.19167090952396393,0.17286957800388336,0.0
43.341,9.601,20260202,0.1950521618127823,0.17286957800388336,0.0
43.391,9.601,20260202,0.17386163771152496,0.17116771638393402,0.0
43.441,9.601,20260202,0.17386163771152496,0.17116771638393402,0.0
43.491,9.601,20260202,0.1666637510061264,0.05355093255639076,0.0
43.54,9.6,20260202,0.1666637510061264,0.05355093255639076,0.0
43.573,9.587,20260202,0.16768348217010498,0.0724446177482605,0.0
39.665,9.673,20260202,0.19273415207862854,0.06890814006328583,0.0
39.694,9.652,20260202,0.19273415207862854,0.06890814006328583,0.0
39.741,9.651,20260202,0.19398249685764313,0.06156637519598007,0.0
39.791,9.651,20260202,0.19398249685764313,0.06156637519598007,0.0
39.841,9.651,20260202,0.3875662386417389,0.07375764101743698,0.0
39.891,9.651,20260202,0.32744771242141724,0.060117680579423904,0.0
39.941,9.651,20260202,0.32744771242141724,0.060117680579423904,0.0
39.991,9.651,20260202,0.2360478788614273,0.1393945962190628,0.0
40.041,9.651,20260202,0.2360478788614273,0.1393945962190628,0.0
40.091,9.651,20260202,0.16435347497463226,0.1393945962190628,0.0
40.141,9.651,20260202,0.16435347497463226,0.1393945962190628,0.0
40.191,9.651,20260202,0.20684534311294556,0.07326439768075943,0.0
40.241,9.651,20260202,0.20684534311294556,0.07326439768075943,0.0
40.291,9.651,20260202,0.4283306896686554,0.06578721106052399,0.0
40.341,9.651,20260202,0.1835585981607437,0.12729768455028534,0.0
40.391,9.651,20260202,0.1835585981607437,0.12729768455028534,0.0
40.441,9.651,20260202,0.1503247171640396,0.06318990886211395,0.0
40.491,9.651,20260202,0.1503247171640396,0.06318990886211395,0.0
40.541,9.651,20260202,0.12288779765367508,0.06029506400227547,0.0
40.591,9.651,20260202,0.12288779765367508,0.06029506400227547,0.0
40.641,9.651,20260202,0.1522667407989502,0.06733216345310211,0.0
40.691,9.651,20260202,0.1522667407989502,0.06733216345310211,0.0
40.741,9.651,20260202,0.1278977394104004,0.06914236396551132,0.0
40.791,9.651,20260202,0.15693889558315277,0.07216322422027588,0.0
40.841,9.651,20260202,0.15693889558315277,0.07216322422027588,0.0
40.891,9.651,20260202,0.16688218712806702,0.07391238957643509,0.0
40.941,9.651,20260202,0.16688218712806702,0.07391238957643509,0.0
40.991,9.651,20260202,0.15642796456813812,0.0751911997795105,0.0
41.041,9.651,20260202,0.15642796456813812,0.0751911997795105,0.0
41.091,9.651,20260202,0.1557614803314209,0.15049917995929718,0.0
41.141,9.651,20260202,0.1557614803314209,0.15049917995929718,0.0
41.191,9.651,20260202,0.15071289241313934,0.06948543339967728,0.0
41.241,9.651,20260202,0.13262531161308289,0.07169439643621445,0.0
41.291,9.651,20260202,0.13262531161308289,0.07169439643621445,0.0
41.341,9.651,20260202,0.17140091955661774,0.08938060700893402,0.0
41.391,9.651,20260202,0.17140091955661774,0.08938060700893402,0.0
41.441,9.651,20260202,0.15839563310146332,0.09132533520460129,0.0
41.491,9.651,20260202,0.15839563310146332,0.09132533520460129,0.0
41.541,9.651,20260202,0.17068645358085632,0.07310659438371658,0.0
41.591,9.651,20260202,0.17068645358085632,0.07310659438371658,0.0
41.641,9.651,20260202,0.17654851078987122,0.0791739970445633,0.0
41.691,9.651,20260202,0.21300995349884033,0.0791739970445633,0.0
41.741,9.651,20260202,0.21300995349884033,0.0791739970445633,0.0
41.791,9.651,20260202,0.24709296226501465,0.08530040085315704,0.0
41.841,9.651,20260202,0.24709296226501465,0.08530040085315704,0.0
41.891,9.651,20260202,0.21999526023864746,0.09186346083879471,0.0
41.941,9.651,20260202,0.21999526023864746,0.09186346083879471,0.0
41.991,9.651,20260202,0.24654151499271393,0.09092377871274948,0.0
42.041,9.651,20260202,0.24654151499271393,0.09092377871274948,0.0
42.091,9.651,20260202,0.20738190412521362,0.08951081335544586,0.0
42.141,9.651,20260202,0.2312055230140686,0.08519308269023895,0.0
42.191,9.651,20260202,0.2312055230140686,0.08519308269023895,0.0
42.241,9.651,20260202,0.2842295467853546,0.08106888830661774,0.0
42.291,9.651,20260202,0.2842295467853546,0.08106888830661774,0.0
42.341,9.651,20260202,0.28997838497161865,0.07598720490932465,0.0
42.391,9.651,20260202,0.28997838497161865,0.07598720490932465,0.0
42.441,9.651,20260202,0.31778213381767273,0.07083100080490112,0.0
42.491,9.651,20260202,0.3410469591617584,0.07050243020057678,0.0
42.541,9.651,20260202,0.3410469591617584,0.07050243020057678,0.0
42.591,9.651,20260202,0.28781357407569885,0.07484152168035507,0.0
42.641,9.651,20260202,0.28781357407569885,0.07484152168035507,0.0
42.691,9.651,20260202,0.23763999342918396,0.07302826642990112,0.0
42.741,9.651,20260202,0.23763999342918396,0.07302826642990112,0.0
42.791,9.651,20260202,0.1699817031621933,0.18394237756729126,0.0
42.841,9.651,20260202,0.1699817031621933,0.18394237756729126,0.0
42.891,9.651,20260202,0.18784865736961365,0.07169414311647415,0.0
42.941,9.651,20260202,0.18014556169509888,0.18140025436878204,0.0
42.991,9.651,20260202,0.18014556169509888,0.18140025436878204,0.0
43.041,9.651,20260202,0.178137868642807,0.17802093923091888,0.0
43.091,9.651,20260202,0.178137868642807,0.17802093923091888,0.0
43.141,9.651,20260202,0.16521932184696198,0.17485779523849487,0.0
43.191,9.651,20260202,0.16521932184696198,0.17485779523849487,0.0
43.241,9.651,20260202,0.17089302837848663,0.17060109972953796,0.0
43.291,9.651,20260202,0.17089302837848663,0.17060109972953796,0.0
43.341,9.651,20260202,0.17902910709381104,0.17060109972953796,0.0
43.391,9.651,20260202,0.18470481038093567,0.17508465051651,0.0
43.441,9.651,20260202,0.18470481038093567,0.17508465051651,0.0
43.491,9.651,20260202,0.16782322525978088,0.053911805152893066,0.0
43.53,9.645,20260202,0.16782322525978088,0.053911805152893066,0.0
39.662,9.705,20260202,0.278207004070282,0.0772254541516304,0.0
39.691,9.701,20260202,0.19273415207862854,0.06890814006328583,0.0
39.741,9.701,20260202,0.19398249685764313,0.06156637519598007,0.0
39.791,9.701,20260202,0.19398249685764313,0.06156637519598007,0.0
39.841,9.701,20260202,0.3875662386417389,0.07375764101743698,0.0
39.891,9.701,20260202,0.32744771242141724,0.060117680579423904,0.0
39.941,9.701,20260202,0.32744771242141724,0.060117680579423904,0.0
39.991,9.701,20260202,0.2360478788614273,0.1393945962190628,0.0
40.041,9.701,20260202,0.2360478788614273,0.1393945962190628,0.0
40.091,9.701,20260202,0.16435347497463226,0.1393945962190628,0.0
40.141,9.701,20260202,0.16435347497463226,0.1393945962190628,0.0
40.191,9.701,20260202,0.20684534311294556,0.07326439768075943,0.0
40.241,9.701,20260202,0.20684534311294556,0.07326439768075943,0.0
40.291,9.701,20260202,0.4283306896686554,0.06578721106052399,0.0
40.341,9.701,20260202,0.1835585981607437,0.12729768455028534,0.0
40.391,9.701,20260202,0.1835585981607437,0.12729768455028534,0.0
40.441,9.701,20260202,0.1503247171640396,0.06318990886211395,0.0
40.491,9.701,20260202,0.1503247171640396,0.06318990886211395,0.0
40.541,9.701,20260202,0.12288779765367508,0.06029506400227547,0.0
40.591,9.701,20260202,0.12288779765367508,0.06029506400227547,0.0
40.641,9.701,20260202,0.1522667407989502,0.06733216345310211,0.0
40.691,9.701,20260202,0.1522667407989502,0.06733216345310211,0.0
40.741,9.701,20260202,0.1278977394104004,0.06914236396551132,0.0
40.791,9.701,20260202,0.15693889558315277,0.07216322422027588,0.0
40.841,9.701,20260202,0.15693889558315277,0.07216322422027588,0.0
40.891,9.701,20260202,0.16688218712806702,0.07391238957643509,0.0
40.941,9.701,20260202,0.16688218712806702,0.07391238957643509,0.0
40.991,9.701,20260202,0.15642796456813812,0.0751911997795105,0.0
41.041,9.701,20260202,0.15642796456813812,0.0751911997795105,0.0
41.091,9.701,20260202,0.1557614803314209,0.15049917995929718,0.0
41.141,9.701,20260202,0.1557614803314209,0.15049917995929718,0.0
41.191,9.701,20260202,0.15071289241313934,0.06948543339967728,0.0
41.241,9.701,20260202,0.13262531161308289,0.07169439643621445,0.0
41.291,9.701,20260202,0.13262531161308289,0.07169439643621445,0.0
41.341,9.701,20260202,0.17140091955661774,0.08938060700893402,0.0
41.391,9.701,20260202,0.17140091955661774,0.08938060700893402,0.0
41.441,9.701,20260202,0.15839563310146332,0.09132533520460129,0.0
41.491,9.701,20260202,0.15839563310146332,0.09132533520460129,0.0
41.541,9.701,20260202,0.17068645358085632,0.07310659438371658,0.0
41.591,9.701,20260202,0.17068645358085632,0.07310659438371658,0.0
41.641,9.701,20260202,0.17654851078987122,0.0791739970445633,0.0
41.691,9.701,20260202,0.21300995349884033,0.0791739970445633,0.0
41.741,9.701,20260202,0.21300995349884033,0.0791739970445633,0.0
41.791,9.701,20260202,0.24709296226501465,0.08530040085315704,0.0
41.841,9.701,20260202,0.24709296226501465,0.08530040085315704,0.0
41.891,9.701,20260202,0.21999526023864746,0.09186346083879471,0.0
41.941,9.701,20260202,0.21999526023864746,0.09186346083879471,0.0
41.991,9.701,20260202,0.24654151499271393,0.09092377871274948,0.0
42.041,9.701,20260202,0.24654151499271393,0.09092377871274948,0.0
42.091,9.701,20260202,0.20738190412521362,0.08951081335544586,0.0
42.141,9.701,20260202,0.2312055230140686,0.08519308269023895,0.0
42.191,9.701,20260202,0.2312055230140686,0.08519308269023895,0.0
42.241,9.701,20260202,0.2842295467853546,0.08106888830661774,0.0
42.291,9.701,20260202,0.2842295467853546,0.08106888830661774,0.0
42.341,9.701,20260202,0.28997838497161865,0.07598720490932465,0.0
42.391,9.701,20260202,0.28997838497161865,0.07598720490932465,0.0
42.441,9.701,20260202,0.31778213381767273,0.07083100080490112,0.0
42.491,9.701,20260202,0.3410469591617584,0.07050243020057678,0.0
42.541,9.701,20260202,0.3410469591617584,0.07050243020057678,0.0
42.591,9.701,20260202,0.28781357407569885,0.07484152168035507,0.0
42.641,9.701,20260202,0.28781357407569885,0.07484152168035507,0.0
42.691,9.701,20260202,0.23763999342918396,0.07302826642990112,0.0
42.741,9.701,20260202,0.23763999342918396,0.07302826642990112,0.0
42.791,9.701,20260202,0.1699817031621933,0.18394237756729126,0.0
42.841,9.701,20260202,0.1699817031621933,0.18394237756729126,0.0
42.891,9.701,20260202,0.18784865736961365,0.07169414311647415,0.0
42.941,9.701,20260202,0.18014556169509888,0.18140025436878204,0.0
42.991,9.701,20260202,0.18014556169509888,0.18140025436878204,0.0
43.041,9.701,20260202,0.178137868642807,0.17802093923091888,0.0
43.091,9.701,20260202,0.178137868642807,0.17802093923091888,0.0
43.141,9.701,20260202,0.16521932184696198,0.17485779523849487,0.0
43.191,9.701,20260202,0.16521932184696198,0.17485779523849487,0.0
43.241,9.701,20260202,0.17089302837848663,0.17060109972953796,0.0
43.291,9.701,20260202,0.17089302837848663,0.17060109972953796,0.0
43.341,9.701,20260202,0.17902910709381104,0.17060109972953796,0.0
43.391,9.701,20260202,0.18470481038093567,0.17508465051651,0.0
43.441,9.701,20260202,0.18470481038093567,0.17508465051651,0.0
43.485,9.696,20260202,0.16782322525978088,0.053911805152893066,0.0
43.519,9.679,20260202,0.16782322525978088,0.053911805152893066,0.0
39.663,9.746,20260202,0.278207004070282,0.0772254541516304,0.0
39.691,9.751,20260202,0.278207004070282,0.0772254541516304,0.0
39.741,9.751,20260202,0.23035062849521637,0.061621688306331635,0.0
39.791,9.751,20260202,0.23035062849521637,0.061621688306331635,0.0
39.841,9.751,20260202,0.3995200991630554,0.0632917657494545,0.0
39.891,9.751,20260202,0.3845107853412628,0.06156434118747711,0.0
39.941,9.751,20260202,0.3845107853412628,0.06156434118747711,0.0
39.991,9.751,20260202,0.27806738018989563,0.06386129558086395,0.0
40.041,9.751,20260202,0.27806738018989563,0.06386129558086395,0.0
40.091,9.751,20260202,0.23662394285202026,0.06386129558086395,0.0
40.141,9.751,20260202,0.23662394285202026,0.06386129558086395,0.0
40.191,9.751,20260202,0.203329399228096,0.06117689609527588,0.0
40.241,9.751,20260202,0.203329399228096,0.06117689609527588,0.0
40.291,9.751,20260202,0.2234126478433609,0.0677984431385994,0.0
40.341,9.751,20260202,0.20722439885139465,0.06224958598613739,0.0
40.391,9.751,20260202,0.20722439885139465,0.06224958598613739,0.0
40.441,9.751,20260202,0.1626896858215332,0.05988307669758797,0.0
40.491,9.751,20260202,0.1626896858215332,0.05988307669758797,0.0
40.541,9.751,20260202,0.13755463063716888,0.06698756664991379,0.0
40.591,9.751,20260202,0.13755463063716888,0.06698756664991379,0.0
40.641,9.751,20260202,0.1497114896774292,0.07071477919816971,0.0
40.691,9.751,20260202,0.1497114896774292,0.07071477919816971,0.0
40.741,9.751,20260202,0.15648478269577026,0.0677318125963211,0.0
40.791,9.751,20260202,0.15229155123233795,0.06757554411888123,0.0
40.841,9.751,20260202,0.15229155123233795,0.06757554411888123,0.0
40.891,9.751,20260202,0.16273798048496246,0.06132274493575096,0.0
40.941,9.751,20260202,0.16273798048496246,0.06132274493575096,0.0
40.991,9.751,20260202,0.17353293299674988,0.06726540625095367,0.0
41.041,9.751,20260202,0.17353293299674988,0.06726540625095367,0.0
41.091,9.751,20260202,0.14950381219387054,0.05899476259946823,0.0
41.141,9.751,20260202,0.14950381219387054,0.05899476259946823,0.0
41.191,9.751,20260202,0.1345280408859253,0.06405089050531387,0.0
41.241,9.751,20260202,0.1341407299041748,0.0670708566904068,0.0
41.291,9.751,20260202,0.1341407299041748,0.0670708566904068,0.0
41.341,9.751,20260202,0.1431656926870346,0.06845838576555252,0.0
41.391,9.751,20260202,0.1431656926870346,0.06845838576555252,0.0
41.441,9.751,20260202,0.13921888172626495,0.06940608471632004,0.0
41.491,9.751,20260202,0.13921888172626495,0.06940608471632004,0.0
41.541,9.751,20260202,0.1618892252445221,0.06067856773734093,0.0
41.591,9.751,20260202,0.1618892252445221,0.06067856773734093,0.0
41.641,9.751,20260202,0.16192106902599335,0.06532817333936691,0.0
41.691,9.751,20260202,0.17845135927200317,0.06532817333936691,0.0
41.741,9.751,20260202,0.17845135927200317,0.06532817333936691,0.0
41.791,9.751,20260202,0.21217624843120575,0.06005435809493065,0.0
41.841,9.751,20260202,0.21217624843120575,0.06005435809493065,0.0
41.891,9.751,20260202,0.1653943955898285,0.06633983552455902,0.0
41.941,9.751,20260202,0.1653943955898285,0.06633983552455902,0.0
41.991,9.751,20260202,0.16542333364486694,0.08327098190784454,0.0
42.041,9.751,20260202,0.16542333364486694,0.08327098190784454,0.0
42.091,9.751,20260202,0.1438273787498474,0.08321122080087662,0.0
42.141,9.751,20260202,0.15936784446239471,0.07857254892587662,0.0
42.191,9.751,20260202,0.15936784446239471,0.07857254892587662,0.0
42.241,9.751,20260202,0.14243996143341064,0.0804198831319809,0.0
42.291,9.751,20260202,0.14243996143341064,0.0804198831319809,0.0
42.341,9.751,20260202,0.14700841903686523,0.08294012397527695,0.0
42.391,9.751,20260202,0.14700841903686523,0.08294012397527695,0.0
42.441,9.751,20260202,0.18104688823223114,0.06745219975709915,0.0
42.491,9.751,20260202,0.2027142196893692,0.14844636619091034,0.0
42.541,9.751,20260202,0.2027142196893692,0.14844636619091034,0.0
42.591,9.751,20260202,0.24644964933395386,0.06917707622051239,0.0
42.641,9.751,20260202,0.24644964933395386,0.06917707622051239,0.0
42.691,9.751,20260202,0.2463366538286209,0.06420055031776428,0.0
42.741,9.751,20260202,0.2463366538286209,0.06420055031776428,0.0
42.791,9.751,20260202,0.26091742515563965,0.0662495493888855,0.0
42.841,9.751,20260202,0.26091742515563965,0.0662495493888855,0.0
42.891,9.751,20260202,0.2907346785068512,0.06503686308860779,0.0
42.941,9.751,20260202,0.2526399493217468,0.06775648146867752,0.0
42.991,9.751,20260202,0.2526399493217468,0.06775648146867752,0.0
43.041,9.751,20260202,0.2209581434726715,0.06488198041915894,0.0
43.091,9.751,20260202,0.2209581434726715,0.06488198041915894,0.0
43.141,9.751,20260202,0.1774170845746994,0.07544729858636856,0.0
43.191,9.751,20260202,0.1774170845746994,0.07544729858636856,0.0
43.241,9.751,20260202,0.17442891001701355,0.06783494353294373,0.0
43.291,9.751,20260202,0.17442891001701355,0.06783494353294373,0.0
43.341,9.751,20260202,0.1688041388988495,0.06783494353294373,0.0
43.391,9.751,20260202,0.17923343181610107,0.1420656442642212,0.0
43.436,9.745,20260202,0.17923343181610107,0.1420656442642212,0.0
43.47,9.73,20260202,0.17923343181610107,0.1420656442642212,0.0
39.666,9.777,20260202,0.278207004070282,0.0772254541516304,0.0
39.695,9.799,20260202,0.2825779616832733,0.06993874907493591,0.0
39.741,9.801,20260202,0.2720634639263153,0.06328921765089035,0.0
39.791,9.801,20260202,0.2720634639263153,0.06328921765089035,0.0
39.841,9.801,20260202,0.29135411977767944,0.06177923455834389,0.0
39.891,9.801,20260202,0.3145470917224884,0.07165180146694183,0.0
39.941,9.801,20260202,0.3145470917224884,0.07165180146694183,0.0
39.991,9.801,20260202,0.20417849719524384,0.06203240528702736,0.0
40.041,9.801,20260202,0.20417849719524384,0.06203240528702736,0.0
40.091,9.801,20260202,0.2888897657394409,0.06203240528702736,0.0
40.141,9.801,20260202,0.2888897657394409,0.06203240528702736,0.0
40.191,9.801,20260202,0.1995169222354889,0.061129339039325714,0.0
40.241,9.801,20260202,0.1995169222354889,0.061129339039325714,0.0
40.291,9.801,20260202,0.215932235121727,0.06339068710803986,0.0
40.341,9.801,20260202,0.20907552540302277,0.07038519531488419,0.0
40.391,9.801,20260202,0.20907552540302277,0.07038519531488419,0.0
40.441,9.801,20260202,0.17409572005271912,0.06212484836578369,0.0
40.491,9.801,20260202,0.17409572005271912,0.06212484836578369,0.0
40.541,9.801,20260202,0.16387993097305298,0.06221906840801239,0.0
40.591,9.801,20260202,0.16387993097305298,0.06221906840801239,0.0
40.641,9.801,20260202,0.13854433596134186,0.07206188142299652,0.0
40.691,9.801,20260202,0.13854433596134186,0.07206188142299652,0.0
40.741,9.801,20260202,0.15920893847942352,0.0681363046169281,0.0
40.791,9.801,20260202,0.2331119179725647,0.06850874423980713,0.0
40.841,9.801,20260202,0.2331119179725647,0.06850874423980713,0.0
40.891,9.801,20260202,0.23922793567180634,0.06919983774423599,0.0
40.941,9.801,20260202,0.23922793567180634,0.06919983774423599,0.0
40.991,9.801,20260202,0.15811744332313538,0.0584774874150753,0.0
41.041,9.801,20260202,0.15811744332313538,0.0584774874150753,0.0
41.091,9.801,20260202,0.15499679744243622,0.05674205347895622,0.0
41.141,9.801,20260202,0.15499679744243622,0.05674205347895622,0.0
41.191,9.801,20260202,0.13266290724277496,0.06004074960947037,0.0
41.241,9.801,20260202,0.15852344036102295,0.0640416070818901,0.0
41.291,9.801,20260202,0.15852344036102295,0.0640416070818901,0.0
41.341,9.801,20260202,0.14467430114746094,0.06609530746936798,0.0
41.391,9.801,20260202,0.14467430114746094,0.06609530746936798,0.0
41.441,9.801,20260202,0.15254846215248108,0.06574143469333649,0.0
41.491,9.801,20260202,0.15254846215248108,0.06574143469333649,0.0
41.541,9.801,20260202,0.13891778886318207,0.06785210967063904,0.0
41.591,9.801,20260202,0.13891778886318207,0.06785210967063904,0.0
41.641,9.801,20260202,0.15034909546375275,0.0693497583270073,0.0
41.691,9.801,20260202,0.1747722625732422,0.0693497583270073,0.0
41.741,9.801,20260202,0.1747722625732422,0.0693497583270073,0.0
41.791,9.801,20260202,0.17646262049674988,0.07236628979444504,0.0
41.841,9.801,20260202,0.17646262049674988,0.07236628979444504,0.0
41.891,9.801,20260202,0.15694914758205414,0.07399135082960129,0.0
41.941,9.801,20260202,0.15694914758205414,0.07399135082960129,0.0
41.991,9.801,20260202,0.15801328420639038,0.07224269211292267,0.0
42.041,9.801,20260202,0.15801328420639038,0.07224269211292267,0.0
42.091,9.801,20260202,0.16164644062519073,0.07185995578765869,0.0
42.141,9.801,20260202,0.17026443779468536,0.06170383095741272,0.0
42.191,9.801,20260202,0.17026443779468536,0.06170383095741272,0.0
42.241,9.801,20260202,0.15560679137706757,0.06379377841949463,0.0
42.291,9.801,20260202,0.15560679137706757,0.06379377841949463,0.0
42.341,9.801,20260202,0.16502155363559723,0.06333932280540466,0.0
42.391,9.801,20260202,0.16502155363559723,0.06333932280540466,0.0
42.441,9.801,20260202,0.20304080843925476,0.06338217109441757,0.0
42.491,9.801,20260202,0.2059132307767868,0.06383179873228073,0.0
42.541,9.801,20260202,0.2059132307767868,0.06383179873228073,0.0
42.591,9.801,20260202,0.20181763172149658,0.06247071176767349,0.0
42.641,9.801,20260202,0.20181763172149658,0.06247071176767349,0.0
42.691,9.801,20260202,0.18858161568641663,0.135539710521698,0.0
42.741,9.801,20260202,0.18858161568641663,0.135539710521698,0.0
42.791,9.801,20260202,0.18713003396987915,0.13187022507190704,0.0
42.841,9.801,20260202,0.18713003396987915,0.13187022507190704,0.0
42.891,9.801,20260202,0.21220171451568604,0.1345776468515396,0.0
42.941,9.801,20260202,0.19238808751106262,0.15151745080947876,0.0
42.991,9.801,20260202,0.19238808751106262,0.15151745080947876,0.0
43.041,9.801,20260202,0.17814236879348755,0.14958517253398895,0.0
43.091,9.801,20260202,0.17814236879348755,0.14958517253398895,0.0
43.141,9.801,20260202,0.17394445836544037,0.14940257370471954,0.0
43.191,9.801,20260202,0.17394445836544037,0.14940257370471954,0.0
43.241,9.801,20260202,0.1674012541770935,0.1433112621307373,0.0
43.291,9.801,20260202,0.1674012541770935,0.1433112621307373,0.0
43.341,9.801,20260202,0.17870211601257324,0.1433112621307373,0.0
43.391,9.801,20260202,0.19188793003559113,0.14702220261096954,0.0
43.42,9.795,20260202,0.19188793003559113,0.14702220261096954,0.0
39.705,9.842,20260202,0.2825779616832733,0.06993874907493591,0.0
39.741,9.851,20260202,0.2720634639263153,0.06328921765089035,0.0
39.791,9.851,20260202,0.2720634639263153,0.06328921765089035,0.0
39.841,9.851,20260202,0.29135411977767944,0.06177923455834389,0.0
39.891,9.851,20260202,0.3145470917224884,0.07165180146694183,0.0
39.941,9.851,20260202,0.3145470917224884,0.07165180146694183,0.0
39.991,9.851,20260202,0.20417849719524384,0.06203240528702736,0.0
40.041,9.851,20260202,0.20417849719524384,0.06203240528702736,0.0
40.091,9.851,20260202,0.2888897657394409,0.06203240528702736,0.0
40.141,9.851,20260202,0.2888897657394409,0.06203240528702736,0.0
40.191,9.851,20260202,0.1995169222354889,0.061129339039325714,0.0
40.241,9.851,20260202,0.1995169222354889,0.061129339039325714,0.0
40.291,9.851,20260202,0.215932235121727,0.06339068710803986,0.0
40.341,9.851,20260202,0.20907552540302277,0.07038519531488419,0.0
40.391,9.851,20260202,0.20907552540302277,0.07038519531488419,0.0
40.441,9.851,20260202,0.17409572005271912,0.06212484836578369,0.0
40.491,9.851,20260202,0.17409572005271912,0.06212484836578369,0.0
40.541,9.851,20260202,0.16387993097305298,0.06221906840801239,0.0
40.591,9.851,20260202,0.16387993097305298,0.06221906840801239,0.0
40.641,9.851,20260202,0.13854433596134186,0.07206188142299652,0.0
40.691,9.851,20260202,0.13854433596134186,0.07206188142299652,0.0
40.741,9.851,20260202,0.15920893847942352,0.0681363046169281,0.0
40.791,9.851,20260202,0.2331119179725647,0.06850874423980713,0.0
40.841,9.851,20260202,0.2331119179725647,0.06850874423980713,0.0
40.891,9.851,20260202,0.23922793567180634,0.06919983774423599,0.0
40.941,9.851,20260202,0.23922793567180634,0.06919983774423599,0.0
40.991,9.851,20260202,0.15811744332313538,0.0584774874150753,0.0
41.041,9.851,20260202,0.15811744332313538,0.0584774874150753,0.0
41.091,9.851,20260202,0.15499679744243622,0.05674205347895622,0.0
41.141,9.851,20260202,0.15499679744243622,0.05674205347895622,0.0
41.191,9.851,20260202,0.13266290724277496,0.06004074960947037,0.0
41.241,9.851,20260202,0.15852344036102295,0.0640416070818901,0.0
41.291,9.851,20260202,0.15852344036102295,0.0640416070818901,0.0
41.341,9.851,20260202,0.14467430114746094,0.06609530746936798,0.0
41.391,9.851,20260202,0.14467430114746094,0.06609530746936798,0.0
41.441,9.851,20260202,0.15254846215248108,0.06574143469333649,0.0
41.491,9.851,20260202,0.15254846215248108,0.06574143469333649,0.0
41.541,9.851,20260202,0.13891778886318207,0.06785210967063904,0.0
41.591,9.851,20260202,0.13891778886318207,0.06785210967063904,0.0
41.641,9.851,20260202,0.15034909546375275,0.0693497583270073,0.0
41.691,9.851,20260202,0.1747722625732422,0.0693497583270073,0.0
41.741,9.851,20260202,0.1747722625732422,0.0693497583270073,0.0
41.791,9.851,20260202,0.17646262049674988,0.07236628979444504,0.0
41.841,9.851,20260202,0.17646262049674988,0.07236628979444504,0.0
41.891,9.851,20260202,0.15694914758205414,0.07399135082960129,0.0
41.941,9.851,20260202,0.15694914758205414,0.07399135082960129,0.0
41.991,9.851,20260202,0.15801328420639038,0.07224269211292267,0.0
42.041,9.851,20260202,0.15801328420639038,0.07224269211292267,0.0
42.091,9.851,20260202,0.16164644062519073,0.07185995578765869,0.0
42.141,9.851,20260202,0.17026443779468536,0.06170383095741272,0.0
42.191,9.851,20260202,0.17026443779468536,0.06170383095741272,0.0
42.241,9.851,20260202,0.15560679137706757,0.06379377841949463,0.0
42.291,9.851,20260202,0.15560679137706757,0.06379377841949463,0.0
42.341,9.851,20260202,0.16502155363559723,0.06333932280540466,0.0
42.391,9.851,20260202,0.16502155363559723,0.06333932280540466,0.0
42.441,9.851,20260202,0.20304080843925476,0.06338217109441757,0.0
42.491,9.851,20260202,0.2059132307767868,0.06383179873228073,0.0
42.541,9.851,20260202,0.2059132307767868,0.06383179873228073,0.0
42.591,9.851,20260202,0.20181763172149658,0.06247071176767349,0.0
42.641,9.851,20260202,0.20181763172149658,0.06247071176767349,0.0
42.691,9.851,20260202,0.18858161568641663,0.135539710521698,0.0
42.741,9.851,20260202,0.18858161568641663,0.135539710521698,0.0
42.791,9.851,20260202,0.18713003396987915,0.13187022507190704,0.0
42.841,9.851,20260202,0.18713003396987915,0.13187022507190704,0.0
42.891,9.851,20260202,0.21220171451568604,0.1345776468515396,0.0
42.941,9.851,20260202,0.19238808751106262,0.15151745080947876,0.0
42.991,9.851,20260202,0.19238808751106262,0.15151745080947876,0.0
43.041,9.851,20260202,0.17814236879348755,0.14958517253398895,0.0
43.091,9.851,20260202,0.17814236879348755,0.14958517253398895,0.0
43.141,9.851,20260202,0.17394445836544037,0.14940257370471954,0.0
43.191,9.851,20260202,0.17394445836544037,0.14940257370471954,0.0
43.241,9.851,20260202,0.1674012541770935,0.1433112621307373,0.0
43.291,9.851,20260202,0.1674012541770935,0.1433112621307373,0.0
43.341,9.851,20260202,0.17870211601257324,0.1433112621307373,0.0
43.39,9.85,20260202,0.19188793003559113,0.14702220261096954,0.0
43.417,9.829,20260202,0.19188793003559113,0.14702220261096954,0.0
39.75,9.887,20260202,0.33966630697250366,0.09610845893621445,0.0
39.792,9.9,20260202,0.33966630697250366,0.09610845893621445,0.0
39.841,9.901,20260202,0.2842630445957184,0.05966818332672119,0.0
39.891,9.901,20260202,0.31859394907951355,0.05831574648618698,0.0
